start	end	text
1809480	1810160	扭帽声的
1810160	1811160	但是他也没办法
1811160	1813040	扭帽声是李鹏的铁杆
1813040	1814600	李鹏就把扭帽声挑到河北
1814600	1816000	还是哪当成长了
1816000	1817200	然后王叔城上来之后
1817200	1819960	大家知道王叔城是青蛙水利系毕业的
1819960	1822600	也是那个谁的胡锦涛的土曼同学
1822600	1824360	当然王叔城这个人
1824360	1826280	就是他是专业性还是可以的
1826280	1830120	然后对他其实提升是没怎么靠
1830120	1832240	靠这个胡锦涛
1832240	1833440	王叔城上来之后呢
1833440	1837800	其实对这个刘宁是几步关键的晋升
1837800	1840680	刘宁的关键晋升都在王叔城手上
1840680	1843720	变成了谢谢远距离
1843720	1844440	谢谢
1844440	1847440	南水北调的总公啊
1847440	1848600	水地部副总公啊
1848600	1849080	总公啊
1849080	1852000	都是在王叔城的手上完成的
1852000	1857240	然后2007年陈磊接任这个部长之后呢
1857240	1860720	刘宁刘宁就得到了新的这个发展机会
1860720	1862640	当然刘宁的这个人呢
1862640	1864240	他的机电也到了各方面
1864240	1866680	因为特别是08年那个温川
1866680	1868720	这个就是唐家塞
1868720	1870360	唐家山那个强险
1870400	1871400	很多领导也认识他了
1871400	1872640	所以到09年
1872640	1875160	他就变成水地部的副部长了
1875160	1877720	而且兼任着这个抗洪
1877720	1878880	抗洪救灾办吧
1878880	1880760	还叫什么的秘书长
1880760	1881440	办公室主任
1881440	1881920	房总
1881920	1883680	就国家房总的秘书长
1883680	1884440	接办公室主任
1884440	1885880	这个国家房总知道
1885880	1888400	就是他是能有
1888400	1891080	就是他有机会接触到最高领导的
1891080	1894000	因为当时中国的这个水地修的也不怎么好
1894000	1896720	一到夏天什么发大水之后啊
1896720	1900120	这个他这个电话就直通着最高领导的
1900240	1901760	所以他们这个房总啊
1901760	1904400	出了几个水地部最好的这个位置
1904400	1906040	升官最好的位置
1906040	1907440	就是这个房总
1907440	1908160	房总的秘书长
1908160	1908560	当然了
1908560	1909920	压力最大的也是这个
1909920	1911320	如果你水平不够
1911320	1913360	那你的压力会很大
1913360	1914840	但是水平够的人
1914840	1915520	像他呀
1915520	1919680	还有现在那个江西的省长叫叶什么
1919680	1921360	几个都是房总的秘书长
1921360	1922600	然后到了2017年
1922600	1924240	就是这时候大家知道
1924240	1925360	谁上来了
1925360	1928360	整个陈西就是主导组织部了
1928360	1929280	19大的时候呢
1929280	1931120	就给他补了一个中央候补委员
1931120	1933160	然后青海的副书记
1933160	1934280	到了第2年呢
1934280	1936840	就补了青海的省长
1936840	1937680	到了20年呢
1937680	1940200	又调到大省辽宁当省长
1940200	1941200	过了一年
1941200	1945280	然后就到了广西当书记
1945280	1946160	然后过了三年
1946160	1947160	就到河南当书记
1947160	1947880	你看他
1947880	1950120	大家你看刘宁的这个背后
1950120	1952320	就是比陈刚的背后
1952320	1953560	就有人高人在运作
1953560	1955240	就一两年给你换个地方
1955240	1955880	虽然他
1955880	1957640	你看刘宁已经换了四个省了
1957640	1958360	两个省长
1958360	1960160	青海辽宁两个省长
1960160	1960840	两个书记
1960840	1962720	广西河南
1962720	1965160	而且河南的书记还比广西厉害
1965160	1966360	所以你看刘宁的排序
1966360	1968080	肯定是在陈刚前面
1968080	1969920	而且都是60后
1969920	1970960	都是60后
1970960	1973960	就是而且刘宁的
1973960	1976120	就是刘宁在
1976120	1977960	就是水利部工作的时候
1977960	1981040	他一直很踴躍参加清华的这个校友会
1981040	1982080	当时陈西呢
1982080	1983760	就是在
1983760	1985640	就是清华当党委书记的
1985640	1988640	所以陈西对他比较熟悉
1988640	1989920	而且刘宁那个人
1989920	1990720	一个水利专家
1990720	1992040	另外是比较实干
1992040	1993400	大家到网上一定查查
1993400	1995320	那个刘宁当时的那些照片
1995320	1996200	都是像个瘦猴
1996200	1997040	像个农民工一样
1997040	1997680	你觉得想不到
1997680	2000280	他是一个是个部长
2000280	2001320	是个部长
2001320	2003240	所以那个刘宁的前景呢
2003240	2004040	应该还是可以的
2004040	2005400	副国级是有的
2005400	2006440	但具体什么岗位
2006440	2008040	能不能进去就不好说了
2008040	2009760	而且刘宁的孩子
2009760	2011440	跟习近平的孩子
2011440	2013880	是一个圈子里的关系非常好
2013880	2016240	刘宁的孩子应该是在那个国头吧
2018240	2018800	当然了
2018800	2019800	就是刘宁看起来
2019800	2020680	是个老实人
2020680	2021200	是个专家
2021200	2022920	但他是个吹捧高手
2022920	2024360	在广西的时候
2024360	2026480	也是说了很多肉麻的话
2026480	2028280	让我复述起来
2028280	2029800	我觉得都有点肉麻
2029800	2031800	但是刘宁
2031800	2034800	他的在每个位置上
2034800	2036640	都做了很多的具体的活
2036640	2037200	都是
2037200	2038160	证据都是很明显的
2038160	2039160	比如在广西
2039160	2042360	他的广西就是为了修平陆运河
2042480	2043920	这个是中国的一个
2043920	2045400	习近平的一个大动作
2045400	2048920	就整个的把整个广西
2048920	2050240	整个广西
2050240	2051880	还甚至把整个的西南
2051880	2054640	整个的水系跟出海口给打通了
2054640	2056720	所以平陆运河投了六七百亿
2056720	2058640	是广西举全省之力
2058640	2065320	举全自治局之力修的运河
2065320	2066280	然后到河南之后
2066280	2067960	又开始修运河了
2067960	2070440	因为河南很多小河道
2071440	2073280	他一到又开始修运河了
2073280	2075440	所以你看现在各个省
2075440	2077320	都在这方面运作
2077320	2078320	都在运作
2078320	2080920	所以刘宁经过这些年的运作
2080920	2082680	也从单纯的一个
2082680	2084560	就是一个干活的专家
2085560	2086720	淳朴的一个专家
2086720	2088440	现在变成一个政治高手了
2088440	2089840	安排这些利益之间
2089840	2091360	也非常的闲暑
2091360	2092600	今天我就不细讲了
2092600	2093400	有空可以讲
2093400	2095080	他在河南处理这些关系
2095080	2096320	其实也是很厉害的
2096320	2098440	对各个利益集团怎么来处理
2098560	2100440	也是非常成熟的一个政治家了
2104400	2106600	然后就到了湖北的王中林
2106600	2108560	王中林是第二年的8月份
2108560	2110920	他是山东费县人
2110920	2112360	王中林就不是个专家了
2112360	2113680	如果非要说他是个专家
2113680	2114920	他是个抓人的专家
2114920	2117360	是个整人的专家
2117360	2118920	就不是前面几个专家了
2118920	2120240	他是华东政法毕业的
2121560	2122920	就是84年毕业
2122920	2125240	当年80年能考上
2125240	2127760	从山东考上华东政法也算不错的
2127760	2132000	然后他从84年代到2011年
2132000	2133080	这么长的时间
2133080	2136280	一直在山东的早装室工作
2136280	2138640	但是他一直在公安系统
2138640	2143400	从市公安局里边的普通的片景
2143400	2144200	普通的工作人员
2144200	2145760	一直干到市的负检商上
2145760	2146960	就是正触及
2146960	2148960	然后当下面的区长和书记
2148960	2152160	当了早装下面那个腾州市
2152160	2153760	一个县级市
2153760	2156120	就是墨子老家
2156120	2157520	当了腾州的书记
2157520	2160080	后来当了市委常委
2160080	2162040	在这个期间
2162040	2164640	就是王中林奠定了他下一步发展基础
2164640	2167120	就是因为腾州出了过一个名人
2167120	2168600	大家知道叫李基内
2168600	2171240	是后来的总政治部主任
2171240	2173840	总政治部主任就是那个李磊的父亲
2173840	2177680	就是李磊就是给那个
2177680	2180920	就是娃哈哈的那个女孩叫什么来着
2180920	2183680	中复利给中复利的前男友
2183680	2184440	他俩结不结婚
2184440	2185520	我不知道
2185520	2188520	中复利唯一传的有谈过感情的
2188520	2190040	就是这个李磊
2190040	2192440	就是他就是李基内的儿子
2192440	2195120	李基内后来就是
2195120	2197280	就给李磊打招呼到
2197280	2200840	到云南去挂职认职
2200840	2203720	云南的省长助理和德红的周围书记
2203720	2206680	当时是全国最年轻的市委书记
2206680	2208000	当然李磊很不成熟
2208000	2210960	当时他在当地被当地排挤
2210960	2213280	当时就是开一个大会当时
2213280	2215400	然后李磊就直接站起来抨击
2215400	2216720	这个他的竞争对手
2216720	2219000	所以就基本上自己把自己干没了
2219000	2220840	你在你这种干部
2220840	2222440	就是李磊是一个
2222440	2225440	比较就是没有受过基层锻炼的
2225440	2228240	所以后来李磊就就出家了
2228240	2229280	就说辞职了
2229280	2231040	然后出家出家后来
2231040	2232600	因为情况出了事就被抓了
2232600	2234720	这是李基内的番二篇
2234720	2238320	就是这个时候李基内还是比较红的时候
2238320	2241920	就是当时就是这个
2241920	2244480	他当时应该找李基内给腾州专门
2244480	2246400	加了一站高铁站
2246400	2249120	因为当时那个金户现在知道
2249120	2251240	在那个早装应该是有一站了
2251240	2254040	但是他又找李基内专门给那个
2254040	2256560	刘志军写信专门又10分钟
2256560	2258600	还是15分钟
2258600	2260200	又加了一个腾州站
2260200	2263000	所以就是他把当地估计搞得也挺好
2263000	2264400	然后李基内对他也很欣赏
2264400	2268920	所以就把他推荐给当时的山东的省委书记
2268920	2270440	江一康
2270760	2273000	所以这个时候到2011年
2273000	2275160	王中林就在江一康的帮助下
2275160	2276840	迎来的他试图的第二春
2276840	2279200	前面这些年都是积电了
2279200	2281560	他就一年开始调到辽城当副书记
2281560	2283200	第二年接市长
2283200	2286000	15年的时候接了发革委主任
2286000	2288920	16年就是接了济南市的市长
2288920	2290480	当然接济南市长
2290480	2292600	除了江一康的帮助之外
2292600	2294720	还有这时候张健春
2294720	2298880	已经他知道就是囤里员那个小弟
2298880	2301360	张健春已经在中组部已经展权了
2301360	2302920	这一步估计
2302920	2304920	因为张健春大家知道也是政法
2304920	2306000	也是学政法毕业的
2306000	2307200	也是学历不高
2307200	2309160	又喜欢五文弄末
2309160	2312200	这个王中林也是跟他一样
2312200	2313160	就是政法系统毕业
2313160	2315320	很有这个共同语言
2315320	2316800	俩人加上许鲜健
2316800	2321600	许鲜健也是这种就是那个妹夫
2321600	2323240	就是彭丽媛的妹夫
2323240	2325000	几个人关系搞得也不错
2325000	2326240	所以就这样的话
2326240	2328320	他从发革委主任直接跳升
2328360	2330200	济南市长大家知道这个跳了两步
2330200	2330560	知道吧
2330560	2333720	一般是升副省长就算不错了
2333720	2334440	升副省长
2334440	2337280	然后济南市长比一般的副省长还厉害
2337280	2340320	然后后来18年就接常委和书记
2340320	2342200	后来的20年就是武汉
2342200	2345640	大家知道就是新冠疫情爆发
2345640	2347640	当时应该中央定的政策
2347640	2351360	就是为了提高管理能力
2351360	2353320	从全国选政法的干部
2353320	2356080	所以就选了应用去突围当省委书记
2356080	2359480	然后王忠林去武汉当书记
2359480	2361400	所以就是疫情应对的不错
2361400	2362560	所以也立了功
2362560	2366160	所以接了省长二一年接了省长二四年接了书记
2366160	2367040	在这个中间
2367040	2367800	这个链条中
2367800	2369400	王忠林是沸县人来着
2369400	2374000	沸县里那个就是宋平的老家非常近
2374000	2377720	他应该是把宋平的关系给搞通了
2377720	2379280	他应该是把宋平的关系搞得很
2379280	2382720	很多人说王忠林跟彭丽媛有什么关系
2382720	2384680	其实没有特别密切的关系
2384680	2387120	只是这种间接的关系
2387120	2389680	大家也看了就是王忠林的厚历
2389680	2391560	厚历人比较有点乏力
2391560	2393760	有点乏力
2393760	2395320	他这个学历就比较水了
2395320	2398880	后边还在什么美国什么大学读了个硕士
2398880	2400520	又到农大读了个博士
2400520	2401840	就是水学历
2401840	2403560	但是因为老大都是水学历
2403560	2405080	所以这一点也没人管
2408200	2411240	然后湖南大家说最后一个就是
2411240	2413840	湖南的这个书记叫沈晓明
2413840	2416120	这个大家也都比较熟悉
2416120	2418840	沈晓明是63年的5月份
2418840	2420600	浙江上渝人
2420600	2422080	沈晓明也算一个专家
2423560	2424520	他是个医学专家
2424520	2427240	他79年是在温州医学院
2427240	2431080	一直读到87年读了这个儿科
2431080	2434960	然后博士应该是在88年到91年
2434960	2438520	在上海的第二医科大学
2438520	2442000	完了之后就毕业之后就留在第二医科大学
2442000	2444640	下面这个新华医院工作91年
2444640	2445920	中间他又去美国
2445920	2448880	94到96年就做了个博士后
2448880	2450640	回来之后就得到重用了
2450640	2452280	估计在美国做博士后的人
2452280	2453680	这个医院没几个
2453680	2455960	在96年他就当了
2455960	2457560	这个儿童医学中心的研究员
2457560	2459560	副院长常务副院长很快
2459560	2462240	98年就当了新华医院的副院长了
2462240	2464560	兼着了儿童医院的院长
2464560	2465440	就回来读了个书
2465440	2467560	马上两三年就当了这个医院的副院长了
2467560	2468440	也挺厉害
2468440	2470880	2003年就过了5年
2471000	2473480	就当了第二医科大学的校长了
2473480	2475280	2005年就是第二医科大学
2475280	2477720	大家应该是跟上海郊大合并了
2477720	2480280	变成了上海郊大下面的医学院
2480280	2484440	所以这小子又当了上郊的常务副校长
2484440	2486360	兼医学院的院长
2486360	2492080	2006年他就调到了上海市教委主任
2492080	2493480	一直到08年
2493480	2494680	经营省委上海市副市长
2494680	2497600	大家看到他是跟沈耀明是
2497600	2499840	跟习有直接共识经验的
2499840	2502840	就是习大家知道是07年在那边
2502840	2504000	在上海工作了半年
2504000	2505200	这个期间
2505200	2510360	沈耀明是上海市教工委的副书记监事教委主任
2510360	2512760	就管教育的直接的人
2512760	2514640	在这个期间
2514640	2517160	就是大家就看出他的这个了
2517160	2519120	沈耀明就跟江家的关系就看出来了
2519120	2520120	一个就是上郊大的
2520120	2521280	他是常务副校长
2521280	2522880	跟本身这个郊大
2522880	2525120	就是跟江家关系非常密切
2525120	2526920	而且这个期间的08年
2527640	2529120	他当副市长
2529120	2530520	他也是管文教的
2530520	2532840	他就是江民衡正在上海
2532840	2535040	仇建上海医科大学
2535040	2536200	所以这个中间
2536200	2539240	他们沈耀明对他配合的应该也不错
2539240	2540840	所以他跟江民衡的关系
2540840	2542680	一直是比较密切的
2542680	2545800	你从事教委主任直接升副市长
2545800	2548080	大家知道这个难度也是很大的
2548080	2549240	你有几个副市长
2549240	2551320	教委主任直接升副市长的
2551320	2552200	大家算一算
2552200	2553800	北京事员那个事教委主任
2553800	2555920	是因为是普京的同学
2556200	2557000	普京打电话
2557000	2558840	所以每次打电话都见他
2558840	2560000	后来就清流叫什么
2560000	2561600	就是从北京市的教委主任
2561600	2563840	变成了教委部副部长
2563840	2565040	还北京市副市长
2565040	2567880	事教委主任就是权力比较大
2567880	2570320	但是直接升的就是很难
2570320	2571400	这个期间
2571400	2573600	从13年他就变成了
2573600	2576280	市委常委管这个自贸区
2576280	2577080	当副市长的时候
2577080	2579560	他是管张江给普通的
2579560	2582280	在这个期间到了16年
2582280	2584360	他就调到教育部了
2584400	2585400	在这个期间
2585400	2588880	在上海的副市长到市委常委期间
2588880	2590520	早期是跟丁薛祥共识了
2590520	2592560	后期是他这个市委常委的
2592560	2594440	市委书记就是韩正
2594440	2597160	所以隋晓明跟丁薛祥也好
2597160	2597920	跟韩正也好
2597920	2599880	关系都是不错的
2599880	2602120	然后2016年教育部
2602120	2603120	当时是陈宝生
2603120	2603920	大家知道
2603920	2606000	陈宝生是原来兰州的书记
2606000	2607600	还是中央党校的副校长
2607600	2610040	然后就到教育部当一把手
2610040	2610720	因为这个
2610720	2612160	但是就是他这个形象
2612160	2613160	包括经验
2613160	2614040	陈宝生大家知道
2614040	2616440	他那个普通话说的很差劲
2616440	2618880	就是他一口那个西北话
2618880	2620120	然后对教育
2620120	2621360	也完全没有工作经历
2621360	2623280	只是他是老曾的铁杆
2623280	2624040	也是西北邦
2624040	2625760	也是那个陆浩他们
2625760	2626600	宋敏行他们的人
2626600	2628320	所以就调到教育部
2628320	2629320	他给老大官也好
2629320	2632600	因为都是党校的副校长
2632600	2633800	当时打过交道
2633800	2636120	所以调到教育部里
2636120	2638440	他就不懂业务
2638440	2639840	当时就想设个分社
2639840	2642040	就是让这个沈晓明
2642040	2644280	就是当那个党委书记
2644280	2645320	搞一个双手掌
2645320	2646920	因为沈晓明这个教育
2646920	2648360	对教育肯定是专家了
2648360	2649520	但是后了17年
2649520	2650560	来了一个更好的活
2650560	2651720	就是海南省长
2651720	2654440	那个应该是那个谁
2654440	2657400	当时17年的时候
2657400	2659760	他书记应该是刘啊
2659760	2660880	刘后来得矮症
2660880	2662120	得矮症还干活
2662120	2664000	所以海南的面貌改善
2664000	2666720	跟刘刺贵打下的基础
2666720	2669640	非常非常离不开
2669640	2671240	所以他就到了海南大省长
2671280	2673320	20年接了海南的书记
2673320	2675840	2023年到了湖南当书记
2675840	2676920	就是现在这么个样子
2676920	2677760	你看他
2677760	2679400	沈晓明这个简历就漂亮了
2679400	2680400	海南到湖南
2680400	2682160	湖南就是个大地方了
2682160	2683640	湖南就是比较重要的
2683640	2684280	就比陈刚
2684280	2686200	你看沈晓明比陈刚
2686200	2687280	又比陈刚领先了
2687280	2688160	关系上
2688160	2689840	他也是跟中央好几个人
2689840	2691080	跟老大有直接联系
2691080	2692960	跟好几个常委有关系
2692960	2694880	跟沙海方关系比较正
2694880	2696280	然后人家专家
2696280	2697200	这个也是个专家
2697200	2698280	定年来专家
2698280	2700320	而且他这个儿科医生
2700360	2701800	为什么他能跟姜家关系好
2701800	2703080	姜家那个第三代
2703080	2704320	第四代出生
2704320	2705640	包括有什么亲戚出生
2705640	2707360	他都是儿科医生
2707360	2709320	当时那个林巧志多厉害
2709320	2710240	哪个领导人家
2710240	2712520	生孩子也都得遇到什么点问题
2712520	2713360	或者为了放心
2713360	2715640	都会请顶尖的专家
2715640	2720800	所以沈晓明前景应该是比较看好的
2720800	2723280	沈晓明这个人本身也是
2723280	2724200	比较想干事的
2724200	2725120	在海南也好
2725120	2725880	在湖南也好
2725880	2727800	都是比较有破例的
2727800	2729200	都是比较有破例
2729200	2730240	而且有干事的
2730240	2731640	是吧
2731640	2732760	然后所以他到复国际
2732760	2734440	我觉得还有比较希望的
2734440	2735640	他那个秘书
2735640	2736280	比较周建
2736280	2737640	刚给安排到
2737640	2738840	周建还比较年轻
2738840	2739640	就84年的
2739640	2741120	84年现在已经是正天级
2741120	2742080	好多年了
2742080	2744640	安排到那个长沙社会副书记了
2745640	2746440	今天要讲的
2746440	2747240	今天就这几个
2747240	2751080	然后就是这五个
2751080	2752760	然后下面开始回答
2752760	2753480	回答大家问题
2758240	2762880	来有问题提一下
2768200	2769200	怎么加群
2769200	2770440	加群就是用这个码
2776120	2777560	加这个码加上小炉就行
2778600	2779960	我们群里高手比较多
2779960	2780600	你们加这个
2780600	2781600	我跟大家讲
2781600	2783920	大家这个会员太直了
2783920	2786040	就是我现在调研了一圈
2786120	2787200	整个油管频道
2787200	2789320	我们的会员是最直的
2789320	2791600	每周有一次直播或者视频
2791600	2793640	然后还有会员社区
2793640	2795400	然后还有这种解答
2795400	2797320	别人我看那些视频
2797320	2798880	都是会员视频都是什么
2798880	2800520	都是让你提前观看
2800520	2801520	你看了几天之后
2801520	2803400	就马上放给别人看
2803400	2805520	咱们的会员都是专项的
2805520	2807960	很少放给再放开的
2807960	2809560	另外你看他们有的
2809560	2812280	你看像那个叫什么孟德说
2812280	2814000	他那个会员视频都是怎么弄
2814000	2815480	都是把广告去了
2815520	2817200	让你看就这样
2817200	2818280	你看从密度上
2818280	2820240	你看咱们又搞会员没多久
2820240	2821200	你要再过半年
2821200	2823080	你想想咱们有多少会员专项视频
2823080	2823800	专项直播
2824520	2828280	咱们还有会员社区推荐了
2828280	2828920	这么多的
2829920	2830840	有这么多的高手
2830840	2833400	咱们社区里很多高手
2833400	2837440	然后有推荐书什么的这些东西
2837440	2839520	所以大家会员太直了
2839520	2840040	我跟你说
2840040	2843520	随便在这里得到任何一个信息
2843520	2845240	都顶你几年的会费
2846480	2849640	你看刘宁的儿子在哪
2849640	2852520	这都是这个信息就非常重要
2852520	2854000	多少河南的人都想找他
2854000	2856360	这一条信息顶多少
2856360	2857120	你知道吧
2857120	2858520	搞过实战的人
2858520	2860240	搞过做个生意的人大家都知道
2860240	2862680	这条消息顶很多顿饭
2862680	2864400	顶很多价值无限
2868160	2869560	车我开始回答问题
2869560	2871680	刘宁在河南
2871680	2873240	这个一句话两话讲不清楚
2874240	2875640	普京的同学姓刘
2875640	2877280	查一查北京市教委主任
2877280	2879160	后来当了教育部的副部长
2879160	2880800	是他的当时的哥们
2881800	2884080	李强和蔡奇的关系应该还不错
2884080	2885720	因为在浙江的时候
2885720	2888440	李强当过蔡奇的领导
2888440	2889840	另外李强一直是大秘
2889840	2891480	蔡奇不会这么傻的
2891480	2893840	当然现在工作上肯定有一些小纠纷
2893840	2896040	那都是小纠纷
2898960	2901840	哪些家族在河南有利
2901920	2902480	哪些家族
2902480	2903120	很多家族
2903120	2905400	车俊不是老习的人
2905400	2906640	车俊不是老习的人
2906640	2908280	他跟那个谁
2908280	2910480	跟你客墙关系可能更近一些
2910480	2912080	反正你车俊的
2912080	2914520	儿子跟客墙的大姐夫
2914520	2915680	他们经常在一块玩
2919040	2921040	刘真亚和鲁能以后讲吧
2921040	2922560	那讲鲁能就复达了
2923800	2924800	深圳书记或者是谁
2924800	2926200	现在现在那个谁
2926200	2928000	上次不是那个琴
2928000	2928840	不是马上定了
2929000	2931920	后来深圳书记就是市长接问
2931920	2934560	本来说市长不是发现
2934560	2936880	就是经济上有点问题吗
2936880	2938800	所以现在又开始重新一轮博弈了
2948040	2950760	云南升位书记中央考虑空降车
2950760	2951920	中央应该还没考虑好
2953920	2954800	看一下Petrol
2956120	2957440	陈金虎为什么
2957600	2958720	陈金虎
2959880	2961320	长洲那个地方很黑的
2961320	2962120	大家不知道吗
2962120	2964280	长洲的整个政法系统
2964280	2965840	前几年全部癱瘓了
2968080	2969680	谢谢土豆子
2969680	2970240	讲牛人
2971120	2972920	整个长洲的政法系统
2972920	2975360	从上到下的警察没有一个例外的
2975360	2977920	当时就是在计划全部抓掉的
2978680	2981040	你想想他们当地都有这个的
2981640	2982320	谢谢威廉
2982320	2983000	我刚才没看见
2983000	2983640	威廉谢谢
2985640	2987000	王清县后面退休
2987120	2987720	王清县
2987720	2990000	反正后劲一般大家看过都知道
2991720	2993760	看好中国未来30年的国运吗
2993760	2994640	你要听实话吗
2994640	2995400	我不看好
2996120	2998000	你看看日本过去30年的国运
2998520	3000640	电子科技集团前景看好吗
3000640	3001720	你是要去工作吗
3001720	3002760	还是看这个集团
3003360	3004480	你这个问题问的
3005400	3006080	不明确
3008240	3009200	你要去那工作
3009200	3010680	又分你是什么专业的
3011200	3013000	你是什么情况进去的
3013000	3014440	你一般的你没有特别的
3014440	3015560	你去崖起内部
3015560	3017000	你就是熬吗
3020400	3021800	电子科技集团原来是陈照勇
3022440	3023040	抓进去了
3028880	3030880	王忠林和宋平的关系
3031840	3032960	反正他应该是搞通了
3032960	3035520	但是现在宋平也不像原来那么说话
3035520	3036120	那么合适
3037960	3040760	刘亦飞怎么全网都找不到他的负面新闻
3041400	3042680	他跟他干爹
3042680	3044040	这新闻不哪都是吗
3046480	3049960	我是个正经博主
3049960	3051440	你不要老问我娱乐圈的
3055120	3056400	他说我也不认识刘亦飞
3059080	3062560	宁波银行说盯着经济在盯着什么经济
3065040	3067120	15年古贼是金融正面吗
3067120	3069120	不是金融怎么搞正面
3069120	3069600	大哥
3070200	3072400	正面就是要拿墙杆子
3072400	3073520	拿警卫局
3073760	3074880	拿卫术区
3074880	3076360	你金融怎么正面
3078360	3080120	你的金融体系是不流通的
3080120	3081240	你赚了钱能拿走吗
3081240	3082240	那不是扯淡吗
3082240	3083520	但是有几个人
3083520	3085160	有那一帮人想赚钱
3085160	3085880	那是对的
3085880	3087760	就是中央想把股市拖起来
3087760	3090080	他们几个就是要做空赚钱
3090440	3091760	这个是没问题的
3092040	3093600	杨州书记王靳健
3093600	3094720	王靳健正天你干部
3094720	3095720	我太多了
3095720	3096840	没空研究
3098480	3099360	王宇健
3099360	3101120	王宇健你这个女同志
3101400	3103440	干到这个正部级就算可以了
3104680	3106680	陈希萨对得起你了
3106680	3108080	你还想干啥去
3109080	3110760	如果你竞争副国级的话
3112200	3113440	国家领导人就一个岗
3113440	3115360	一个岗你王宇健的
3115360	3117040	你竞争力就不强了
3119040	3121320	讲留学定居国家之间的比较
3121320	3122160	这个就时间
3122160	3123800	这个就要讲上面讲一期了
3124360	3125240	吴伟东啥关系
3125240	3126960	吴伟东主要是原来没关系
3126960	3128480	但吴伟东很会搞关系
3129000	3130680	吴伟东是个很霸道的人
3130680	3131920	也会搞理语书诵
3131920	3134600	所以在那个他在张家寇的时候
3135960	3137400	和这些人就是上层
3137400	3139480	包括栗战书家族
3139480	3141240	这些都搞上了关系了
3142920	3143960	但他随时会下去
3143960	3144920	随时会被干掉
3147760	3149240	王承柔27年之后
3149240	3150400	可以接这家
3151120	3152160	这个27年的事
3152160	3153360	两年之后的事
3153360	3154200	你不要问
3155560	3157160	第一他们都还没想到
3157160	3158360	你说我怎么跟他说
3158360	3159360	怎么跟你说
3159640	3160120	是吧
3160120	3161080	决策人都没想到
3161080	3161520	第二个
3162240	3163560	中国现在政治
3163560	3165960	你看深圳的书记
3167120	3168480	一天一遍
3168760	3169280	是不是
3178000	3179240	加了不少油管会员
3179240	3179920	我没加他们
3179920	3181800	我就是看一下他们油管的介绍
3182040	3183240	油管会员的介绍
3183960	3184600	我看了一下
3184600	3187160	我就发现咱们这个太好了
3190040	3191920	河北省能通天的关系吗
3191920	3192640	河北省
3192640	3194160	你不一定要通天的关系
3194160	3195760	你有接触领袖的机会也多
3196200	3197200	也行
3197400	3198040	你看
3198040	3198760	你像为什么
3199480	3200920	现在全国政协的秘书长
3201520	3202320	那个叫王什么
3202320	3203040	他能起来
3203760	3205600	为什么赵克志这些人都能起来
3206320	3207280	就是因为河北
3207960	3209920	他雄安也好
3210080	3211040	冬奥会也好
3212000	3212920	津津津一体化
3212920	3213760	这几个都是领
3213760	3215800	他领袖关注的十大话题
3215800	3216760	他就占了三个
3217320	3218240	你只要好好干
3218240	3219800	你就会得到肯定
3219800	3220240	所以
3220760	3221400	蔡奇
3221400	3221960	陈其宁
3221960	3223240	英勇都是这个
3223240	3224800	津津津一体化的获利者
3224800	3226080	你河北这几个人
3226080	3228040	王东峰他们也是受益者
3228040	3228640	知道吧
3229640	3230480	河北这几个人
3230480	3231200	书记都升了
3232960	3234160	河北通天的关系多
3234160	3235680	栗战书不就河北的吗
3236080	3236720	是不是
3238080	3239080	老板的女生是谁
3239080	3239600	我说完了
3239600	3241120	马上就图完来找我
3243040	3244520	孙少承都下去了
3244520	3245360	你还记下了
3248840	3251240	他要减冲突走势欲测
3251240	3253200	前部战明显不是个个儿
3253200	3256160	前部战这几年又投靠美国
3256160	3257680	然后得罪了中国
3258240	3258720	所以
3258720	3260920	泰王前段时间来访问中国
3260920	3261920	肯定是要给中国
3263880	3265280	谢谢学员废物
3265280	3266880	肯定是给中国通信的
3266880	3269360	代表军方给泰国充信的
3269360	3269880	所以
3269880	3272320	所以这个独裁体制到老年
3272880	3275200	他就玩玩玩
3275200	3277680	像这个叫什么森啊
3277680	3278280	红森啊
3278280	3280360	就有点太那个了
3280360	3281920	就大家都不惹你
3281920	3284080	你就在里面偷摸发财就行了
3284080	3285080	非要惹人家
3286080	3287360	这个独裁者到最后
3287360	3288960	你总想不到他在哪儿
3288960	3290080	会出事
3306200	3307880	工信部小雅庆
3307880	3309040	我是小雅庆
3309040	3312000	小雅庆是利益输送大师
3312000	3313800	他当时他怎么上去的
3313800	3316320	就几个公主把他抬上去的时候
3316320	3319680	就决定了他未来会被查
3320960	3322440	中国铁剑我不看好
3322440	3324120	中国铁剑是搞建设的
3324120	3325200	我上回跟大家讲过
3325200	3326960	搞建筑的都不行了
3326960	3327960	国内不行了
3327960	3328880	国外也不行了
3328880	3329880	没有那么多建筑
3329880	3331480	连搞水利建设的还行
3331480	3333280	别的建设你都不要决定
3333720	3335160	别的建设你都不要决定
3335160	3338040	另外搞完全竞争的国企
3338040	3339400	其实没好不到哪去
3339920	3340560	刘连哥
3340560	3341680	刘连哥贪太多钱了
3351000	3352440	中半我讲过了
3360120	3361080	霓裳被抓
3361080	3363320	霓裳不是冯菲的秘书
3363320	3367280	霓裳是原来海南的书记叫罗什么
3367280	3368560	大家帮我查查
3368560	3369880	就是自首的那个书记
