start	end	text
2364240	2377720	在这个里面,王毅就他擅长,啊,他就擅长搞定习近平,啊,包括他,啊,拍这个谁啊,拍彭丽媛的马屁,你看他原来讲过,说我们的这个我们中国的核心竞争力就是夫人,啊,
2378280	2393320	叫什么夫人外交是我们的核心竞争力啊,反正没少拍彭丽媛的马屁,然后在外交部成立了外交,外交思想研究中心,习近平外交思想研究中心,啊,所以在这一块上的,啊,王毅是深得习近平的这个,啊,
2394160	2401320	就是喜欢,啊,他是时刻不离的控制着,就是紧跟着这个习近平,啊,谢谢哈哈,
2403280	2420360	啊,这个阶段呢,还发生了一个小变化的,就是国台办正式化归了外交系统,就是原来国台办就统战,说明他把台湾人当成自己人,我对你进行统战,现在呢,他们意识到了统一台湾啊,就是台湾,台湾的工作主要是同时外交工作,啊,
2420360	2424320	所以化归外交系统了,就正式化归过来,化归过来了,
2428880	2442880	还有一个呢,就是把外交部的党委书记啊,啊,以外派为主,啊,就是原来外交部的党委书记呢,其实也管业务,现在呢,外交部的党委书记变成完全的外派了,那中组部派来那个齐玉,大家知道吧,
2443160	2460960	齐玉早年是跟着习近平那个大哥,习正宁呆过,混过,习正宁的小弟,现在把他,啊,从中组部派到这个外交部担任这个专门的党委书记,就是,啊,谢谢麦斯,老朋友了,就是控制着这个,为了确保自己的这个,啊,不出问题,
2460960	2483480	这段时间呢,就是,啊,王家瑞呢,因为时代超期了,然后,啊,十九大前后呢,也进行了,啊,也,宋涛接替他了,那宋涛呢,大家知道,也是在福建混了很久,也是半路出家近的这个,啊,外交系统,啊,跟习近平呢,啊,也算比较亲近的这个福建派的这个干部,
2484120	2512760	然后这个外办啊,外办的常务副主任,啊,从孔权啊,就变成了这个刘健超,大家知道孔权是谁推荐的人吗?孔权是李兆兴推荐的,就是李兆兴啊,虽然在,啊,就十七大上没有当选国务委员主管外交系统,但是大家知道李兆兴跟严为闻啊,就唱歌那些,严为闻是儿女庆佳,大家知道吧,然后李兆兴呢,啊,通过严为闻的这个关系呢,啊,李兆兴呢,跟彭丽媛呢,
2513240	2523320	从很早关系就很好,彭丽,严为闻大家知道他跟彭丽媛是哥们儿啊,是铁哥们儿,啊,严为闻大概有有身家现在多年前就超过十个亿了,
2524200	2532520	然后所以呢,就是李兆兴又是彭丽媛的山东老乡,本人啊,就会写诗啊,会写歌词啊,啊,也比较有财气的一个人,
2532840	2543480	所以习近平早就刚上台的时候外交的外交系统啊,因为他也不信任当时的这些外交系统这些人,所以他啊,李兆兴啊,就是他的相当于外交顾问,
2543800	2555880	所以习近平的那个外事秘书啊,大概姓吕叫什么啊,还是姓什么,那个那个秘书外事秘书就是李兆兴推荐的,很多人就不知道为什么选他的外事秘书,其实就是因为李兆兴推荐的,
2556120	2566200	然后这个孔权啊,也是李兆兴推荐的,孔权的女儿啊,也在那个北大外院读书,所以她小女孩反正也经常去李兆兴那里,
2566440	2579640	所以李兆兴对孔权比较信任,所以给李孔权弄了个正部级,那这个时候呢,孔权呢就变成了刘健兴,刘健超,刘健超呢,就大家知道他是
2580600	2596440	新闻司出身的当过新闻发言人,而且当过两次新闻发言人吧,然后是跟李兆兴对他也不错,然后那个谁啊,杨洁篪对刘健超也也非常好,那到了二十大上大家,
2598120	2609400	二十大上呢,大家就看到中国的这个外交系统啊,他其实是这么几个人,就是杨洁篪是最高领导,然后加上王毅外长,
2609880	2617240	中联部长呢,是宋涛,然后常务副部长大家知道是谁吧,外交部的常务副部长就是大名鼎鼎的乐玉成啊,
2617640	2625560	啊,就是他是党委副书记常务副部长,然后外办的常务副主任就是刘健超,然后加上国台办的主任是刘洁一,
2626040	2626520	大概
2633400	2636760	对吕律华,谢谢冒孙,你说的对,应该是吕律华吧,啊
2639720	2642600	吕律华还是鲁心华,反正你们查一下,我有点说记不清了
2644840	2653720	二十大前夕啊,当时当时的外交的班子啊,就是我说的这几个,那大家看一下杨洁篪到二十大上肯定是要退休的已经超领了,
2654280	2657880	啊,超领了,那王毅呢,其实这个时候也超领了,
2660840	2669240	按照七上八下的规则呀,杨洁篪跟王毅在二十大上应该都退休的,
2670360	2674520	那么这两个人的阶梯者是谁更好,都是哪两个前代人选的,
2674920	2679640	按照道理呢,杨洁篪的阶梯者呢,应该是宋涛,因为宋涛还没有超领,
2679880	2684760	然后他跟习近平也很信任,然后也是中联部的,因为外交部的人没有合适的人,
2684760	2691000	中联部的接这个也非常相似,也可以理解接这个外办主任,在禀国不就是这样吗,
2691640	2697160	啊,但是呢,宋涛呢,他的缺点呢,在于他是半路出家,外语估计也一般,
2697160	2702120	我没有注意到宋涛的外语,怎么样,但反正他的专业性是不够的,
2703480	2707880	啊,这也是他的缺点,那么外长是谁来接呢,谁接王毅最好呢,
2708120	2713560	啊,其实第一候选人是乐,还是岳玉成啊,应该是念乐吧,
2718680	2723240	乐玉成呢,突然被调到了广电总局当副局长,我记得,
2723800	2729720	啊,当时很多人猜测说,乐玉成怎么,为什么会被调到突然,换借钱几个月,
2729720	2732920	突然要调到,啊,广电总局当副局长为边缘化了呢,
2733480	2738440	很多人说,是因为他说了一句话,说那个中俄啊,关系没有上线,
2738920	2745320	上部风顶没有上线,说这句话说出格了,但是我告诉大家,乐玉成是什么背景呢,
2745560	2751080	乐玉成是一直处理中俄外交的,他是中国中俄外交最精通的人,
2751400	2756760	他最了解中共的对额政策,大家想一想他会说错这种话吗,
2757080	2763720	假设你是个数学老师,你会说错一加一等于二吗,你会算错三加三等于六吗,
2766040	2770520	对吧,所以而且他说的这个话在最后被很多人在别的场合强调过,
2770760	2777480	那中俄的有一确实就是不是上线的,那为什么乐玉成被搞掉了呢,失去了,
2778200	2785640	失去了一个外长的职责呢,过了,我记得过了有一段时间,我才搞明白,
2786200	2793160	因为当时中组部去外交部考察干部的时候,接到了很多的,
2795240	2799880	关于乐玉成的举报信,举报他什么呢,就是生活作分问题,
2800840	2806280	生活作分问题呢,知道吧,因为乐交部这些统治们啊,
2806520	2810360	当时钱还不多,但是这些人呢,都非常的这个形象都非常好,
2810760	2814600	口才非常好,是不是很多女性会非常喜欢他们,
2815000	2819320	所以他们呢,也很容易这个顶不住这些东西,才子家人嘛,
2819720	2823160	所以又是这个生活作分问题,然后被找到证据了,
2823560	2825480	但是这个问题呢,大家可大可小,
2825720	2828600	所以乐玉成是杨洁篪的铁杆大家知道吧,
2828760	2833480	杨洁篪是一直想让乐玉成接这个部长的,接替王毅当部长的,
2833720	2837320	但是对于王毅来讲,他肯定不想让乐玉成接替自己啊,
2838840	2844600	所以呢,就是把乐玉成啊,就搞了下去,
2844840	2847560	乐玉成反正当然现在来看未必是坏事,
2847800	2852920	如果他在上面可能更惨,所以到国家国内总局起码能安全退休了,
2854200	2858280	完了这个时候的外长的竞争变成谁了呢,变成了刘健超,
2858760	2860920	刘健超现在因为是外卖的常务副主任,
2861160	2863720	他接了那个中联部长了,当时我忘了接没接,
2863960	2867880	但是呢,然后呢,另外一个呢,就是刘洁一,这两个人什么情况呢,
2868200	2872680	刘洁一呢是57岁,57年的,比刘健超大概大六七岁,
2872920	2874720	他俩年纪都是合适的,
2875240	2880360	刘健超呢他是给李兆兴也好,他是给杨洁篪关系都更好,
2881880	2884680	新闻司出身的,但是他跟王毅没什么交情,
2885400	2889000	刘洁一呢恰恰相反,他是军控司跟国际司出身的,
2889240	2892120	他是跟王毅关系非常好的,
2892360	2894920	所以呢就产生了这两个巨头之间的
2895160	2898520	Barrant,杨洁篪呢就希望刘健超解,
2898760	2902120	王毅呢肯定是期望刘洁一当是国台办主任来接,
2903880	2907000	就是两个人就是肯定在这个问题上进行竞争呢,
2907480	2910520	他最后呢这个伟大领袖选择了谁呢,
2910760	2913720	伟大领袖既没选择刘健超,又没选择刘洁一,
2914040	2916840	因为刘健超和刘洁一当时都已经是正部级干部了嘛,
2917080	2920360	他俩谁接都可以,一个是中委,一个是中纪委委员,
2920760	2926280	这个时候伟大领袖选择的是第三个人物就是秦刚,
2927000	2930040	秦刚当时是一个小年轻,只是副部级干部,
2930920	2933960	那两个都是正部级干部,秦刚的资历也好,
2933960	2937800	各方面都比不上,所以整个外交系统的人是大跌眼镜,
2938280	2940840	而且对于秦刚来说他是连跳了两级,
2941560	2943960	他半年前还是副部级干部,
2944200	2947160	半年以后突然就变成了国务委员兼外交部长,
2948200	2950760	大家知道一下子变成了正部级副国级,
2951480	2956440	一下子卖了两个级别,你想想外交部的人是不是大跌眼镜,
2957240	2959000	是不是很多人对他就瞧不起,
2959000	2964040	因为他秦刚从来没有主持过这个独立主持过一个部门的工作,
2965720	2967720	所以他的资历跟其他人更没法比,
2967800	2974120	所以为什么后来很多外交部的人像驻美大使谢锋一谈到秦刚就很鄙视,
2974760	2977720	你是不是也感觉到秦刚有些时候在有些场合的时候,
2978600	2980520	外交场合的时候他有点振不住,
2980520	2987560	有点就是感觉到有点轻浮或者轻飘飘的就是没有那么沉稳,
2987560	2992920	包括他拿个那个叫什么中国人民共和国宪法参加一次活动,
2992920	2996600	当时我一看,我想上一次拿宪法参加活动的还是刘少奇呢,
2997560	2999960	果然他俩拿了宪法的人都他们下去了,
3001320	3004440	是不是,那秦刚为什么能上来呢,
3004440	3006760	大家其实也清楚都是他管理民私,
3006760	3009560	然后跟习近平有很多直接接触的场合,
3010680	3014040	而且他的太太跟彭丽媛说是也有点交情,
3015240	3019160	所以就是秦刚就其他两个人虽然资历很多,
3019160	3022760	但是跟习近平直接交往的场合没那么多,
3022920	3026920	所以最后就是秦刚胜出了,
3026920	3031000	所以这个选择明显是有问题的,大家发现了吗?
3033960	3036440	就你再喜欢一个人,你不能说越级提拔呀,
3038440	3044200	然后到了这个外,就是外办主任呢也发生了一个变化,
3044200	3046280	按照道理起码一个选一个不超领的,
3046280	3048200	比如宋涛啊或谁都有可能,
3048200	3051320	但是在事实上的王毅呢,本来该退休的没退休,
3052280	3054120	伟大领就给他发了一个延迟退休卡,
3054120	3056680	让他延迟退休了,这王毅也牛逼呀,
3056680	3059320	他相当于战胜了宋涛成功的连任了嘛,
3060520	3061960	那么大家回过头来看,
3061960	3065160	他为什么会用秦刚担任外交部长刘建超,
3065160	3066200	担任中联部长呢?
3068760	3070680	就是习近平为什么这么选择呢?
3070680	3072600	因为他的帝王新书大家看一下,
3073160	3075880	就是他其实早很早就确定了王毅,
3076600	3086280	就是接任这个杨洁篪担任最高首长,
3086280	3088840	接任杨洁篪担任这个最高首长,
3090840	3093480	但是如果用王毅当最高领导的话,
3094520	3097720	下面的两个人,习近平就选择了都不是他的人,
3097720	3099160	秦刚不是他的人,
3099160	3101000	刘建超也不是王毅的人,
3101000	3102840	这样的话中间有一层制衡,
3103320	3107080	大家想想如果外长也用刘建英、王毅的人,
3107080	3110040	那就会就是习近平就怕他俩会串通,
3110040	3110840	会就懵自己,
3111640	3112200	所以你看,
3113000	3113640	用了王毅,
3113640	3116440	但下面的人我就用其他派系的人,
3117480	3117960	是不是?
3120280	3121480	所以在这种情况下,
3121480	3123800	这个格局形成的这种奇怪格局下,
3124760	3127320	加上我前面说的机构改革形成的竞争下,
3127880	3130920	那个王毅跟秦刚就形成了又形成了竞争,
3131560	3134360	首先什么秦刚是富国籍,
3134360	3135480	王毅也是富国籍,
3135480	3136520	你管不了我,
3136520	3137720	生活待遇大家,
3137720	3139000	你比我强一点点有限,
3139000	3140360	看的文件也差不多大家,
3141800	3146280	然后你外办你也管不了我外交部的具体流行动,
3146280	3147240	大方向你可以管,
3147240	3148680	政策上你可以管,
3148680	3151880	但是外交部的人事权财权这些你就管不到了,
3153400	3158520	所以两个人相当于王毅失去了外交部的主导权,
3158600	3162120	秦刚的因为他的权力也不是来自于王毅,
3162120	3163720	他历史上也没跟王毅混过,
3163720	3165240	所以他不但买王毅的账,
3165240	3169800	所以王毅呢就秦刚的就获得了这个外交部的主导权,
3169800	3172520	所以呢他开始调整王毅的一些政策,
3172520	3173560	大家可以去看,
3173560	3174600	包括对战狼政策,
3174600	3176200	他不大赞成战狼政策,
3176200	3181080	把那个大家特别喜欢的那个王立坚啊赵立坚啊,
3181080	3183880	调到了那个什么什么那个边境司,
3183880	3186520	什么海防司当副司长相当于边缘化了,
3186600	3188040	当时那个赵立坚的媳妇儿,
3189560	3191720	赵立坚的大胖媳妇儿还很不满意,
3191720	3197000	王毅王毅这个秦刚落马的时候啊,
3197000	3199800	那个大胖媳妇儿还在微博上那个调侃,
3203880	3209640	啊但是呢这个其实王毅呢秦刚啊我这个脑袋有点不转啊,
3209640	3214600	秦刚啊还想在很多方面对对这个外交部啊进行改革,
3214680	3218680	大家知道这个时候的外交部已经不是那个多年前的外交部了,
3218680	3225240	习近平上台有搞这个一带一路啊对对这个很多国家进行这个外交支援啊,
3225240	3229480	包括对很多那个跟中国不建交的国家啊要收买他们领袖啊,
3229480	3231880	安排了很多外交的经费啊,
3231880	3238840	所以外交部啊掌握了大量的这个啊就是那个就是对外的援助的这个权利,
3238840	3241800	大量的经费你都要经过外交部,
3241800	3244360	当然后来划规了那个国际开发署嘛,
3244360	3252040	那国际开发署的人呢主要也是啊外交部这边的人来任命也是外交系统来呃来管的,
3252040	3256280	所以这块的油水特别大你别说中国了你大家知道美国吧,
3256280	3261240	美国总统的权利副总统的权利他的腐败主要在哪里主要在对外援助上,
3261240	3264760	大家看看拜登啊拜登的儿子的主要的腐败在哪里,
3264760	3269080	就是在当年支援乌克兰你看他就是要挟乌克兰你给我抖抖钱,
3269160	3274520	我让我我父亲怎么影响外交政策影响对你的这个而这一块在美国几乎是合法的,
3274520	3277720	最后拜登的儿子也没怎么样发个特设令就得了,
3277720	3284200	那中国的外交系统你想想这都是黑箱子啊这么几千亿小于万亿下去了大家知道啊,
3284200	3287160	你告诉我你说谁相信他们是清白的,
3287160	3296840	所以王毅啊王毅他可能是吧咱们不能没有证据咱也不好说他但他身边的人他麻载的麻载狗腿子的狗腿子,
3296920	3304200	跟着他一堆人跟着这个一带一路的人在发财啊那这些人他们是看不惯情刚在这么搞下去的,
3304200	3310840	情刚在搞下去他们的饭碗都没有了或者是把他们的老底给接出来了把他们过去的事情给接出了去了,
3310840	3315400	所以这个时候就又产生了啊外交部的老一套了啊,
3315400	3323640	所以就是情刚又是被举报又是被情报系统啊牵扯到什么火箭军营里面又是被举报又是男女作风问题啊,
3323720	3330440	就是大家知道就是傅小田的那个问题所以情刚又是被调查啊又是被调查,
3330440	3334200	然后调查了半天又不了了只降到福庭级出来了啊,
3334200	3342760	调查了半天发现他没多少问题但是这个时候就他的外交部长就没了是不是那情刚落马之后呢,
3342760	3348680	针对这个外交部长又产生了新一轮的这个博弈这个时候有几个人是候选人的啊,
3348680	3354920	中联部长是刘健超按照道理他是绝对是可以当的因为刘健超的业务能力非常强啊,
3354920	3361880	中联部长那个谁情刚落马之后啊刘健超的中联部干了很多外交部要干的工作啊,
3361880	3366680	所以所以就是刘健超兼任他能力完全完全够得上,
3366680	3374280	而且他的资历比情刚还要丰富还有常务副部长马潮旭马潮旭呢也是业务干部啊也是情刚把他叫过来的,
3375240	3383000	但是呢他的派系色彩呢就是不是很明显北大毕业的那个当时新加坡那个最佳最佳变论赛的那个
3386120	3388680	国际大专变论赛他是最佳变首这个马潮旭
3389880	3393880	所以呢像这种北大出身的这些人啊他容易不粘锅啊
3394840	3398040	就是哪个领导都都不会觉得就是干业务是好手,
3398040	3401800	但是领导们会觉得他不是自己人所以对他不是完全信任
3402200	3410440	国安部的这个国安委的常务副主任呢啊最后变成了刘海兴啊刘海兴刚去这个位置有很重要
3410440	3416120	你让他就干外交部长他未必这个就排除了宋超呢这时候超零了已经啊
3416120	3422200	所以宋超也排除了啊所以这个时候应该是刘健超排第一然后呢马潮旭排第二
3422200	3427320	但这两个人呢跟呃其实像刘健超呢他是杨洁篪的人新闻司出身的
3428120	3430120	然后马潮旭呢他也不能完全信任
3430520	3436760	所以王毅这个时候最好的呃选择他他毛随自建选择了什么呢选择了自己兼任外长
3437240	3444280	大家想想中国是缺人了吗让一个70多岁的老人又干着外办主任又干着外长一个人干了两个副国籍的工作
3445160	3450120	是缺人了吗你想想这个搞不搞笑但是习近平呢其实他也他也那个了
3450120	3452680	因为他已经看错秦刚一次了他如果
3453240	3458280	这次他在他在强硬的指令某个人他在看错了他就会非常尴尬
3458920	3465240	所以习近平呢他这个时候大家换位思考一下他就他跟对刘健超对马潮旭都不了解那你既然
3465560	3468920	你王毅推荐这个就推荐这个吧别我万一我伟大领袖
3469160	3474680	我再指定错了一次到时候我一点威望就没有了他是这种心理反正就你王毅愿意干你就干吧
3475960	3479800	啊是吧所以就这样王毅自己干了外交外长因为对
3480360	3487960	王毅来讲那个外办主任是无所谓的那个是虚的外长是实际的啊起码能守住自己的阵地不让自己那些
3488600	3492040	屁股上的室被别人揪出来啊那这样过了
3492840	3498520	过了大概两年时间到了去年二五年的七月份啊这个时候又发生什么变化了呢
3498920	3504600	就是你王毅你本来已经超领留任的现在你一个人干了两份工作
3505000	3510680	朝野上下都觉得你应该为了未来干部培养为了干部踢队
3511160	3516440	也为了你老人家的就取得更好的休息为了中国的外交事业
3517880	3521560	你应该让出来应该有个人来接任你
3522040	3525160	那谁是第一位的那个顺位呢经过两年发展
3525560	3531960	经过两年的这个时间经过两年的这个表现大家一看呢刘健超是非常适合外交部长的
3532440	3538520	后辈的啊刘健超的这个就是领领先的优势啊就变得更凸显了
3538520	3541480	如果你即使王毅不是这次不让出来
3541880	3548920	过了两三年到了二七年二八年选那个新的外长的时候啊刘健超那个时候就更领先了
3548920	3554120	优势所以这个时候呢大家就啊这帮人呢就开始要对刘健超下手了
3554520	3557960	因为为什么呢要么把你刘健超搞臭要么把你搞下来
3558520	3567320	啊所以你看刘健超这次就被人吓套了啊又不知道啊这是别人告诉我的很确切的消息被别人吓套了啊
3567560	3570280	美女接近了然后又又举报他
3571560	3575880	啊然后最后就啊把他干掉了因为刘健超有什么特点的
3576040	3578200	就他干业务很行他搞领导不行
3578680	3581080	你看他当你去查一下中联部的网站
3581560	3583160	刘健超当了有两
3583880	3585320	几年的这个中联部部长
3585800	3589080	结果他就搞习近平思想学习啊就没搞几次
3589560	3590440	整天搞业务
3591080	3594760	然后呢也没就习近平人外交部生存活虎的搞
3595400	3597640	习近平外交思想的这个研究中心
3598520	3600120	中联部你什么动静都没有
3605720	3606280	几乎是
3608280	3611240	啊就是在这个方面啊刘健超其实不擅长
3612200	3615000	所以呢就是刘健超呢报上去呢
3615000	3616760	习近平也没有什么要维护的
3616920	3617960	所以就落马了
3619560	3622360	落马了他接的谁接他呢那就是刘海兴
3622920	3625480	刘海兴接他大家我给大家讲是一个必然性
3625480	3627560	为什么呢我告诉你刘海兴的背景
3628200	3631240	我当时我的视频里其实就预测刘海兴会接
3631480	3635480	因为刘我我很清晰的就看到了刘海兴和王毅实现接盟了
3635960	3637480	为什么这两个人会接盟
3638120	3640040	因为刘海兴的父亲是刘树清
3640440	3643720	是原来国务院外办主任就是李鹏的亲信
3644840	3646840	也是多年主管亚洲司的
3647160	3650680	所以他跟在这李鹏跟跟这个谁啊
3650680	3652040	跟周恩来是一条线的嘛
3652520	3656840	所以这个刘树清跟王毅的岳父岳母关系都很好
3656840	3658360	而且都是主管亚洲司的
3658600	3660760	所以他们关系非常深都是二代
3661000	3662280	一个是女婿一个是儿子
3662840	3664760	从上一代关系就非常好
3665160	3668760	所以刘海兴很可能参与了对刘健超的举报和设计
3670200	3674200	对刘海兴来讲他这个国安委的常务副主任大家知道
3674200	3675800	是正部级岗位非常核心
3676120	3677320	相当于习近平的大秘
3677320	3679800	习近平肯定任用他也信任他
3680200	3682120	他的前两位前任大家知道吧
3682440	3684120	蔡奇陈文清
3685160	3691640	但是大家想想这个刘海兴他已经赚够了对领袖的对他的信任这点没问题
3691640	3693560	但是他的上升空间非常有限
3693960	3695960	总不能再给你弄个北京社会书记吧
3695960	3699160	或者是再给你弄一个政法委书记
3699240	3701000	政法委书记陈文清还没到点呢
3701400	3706200	所以对刘海兴来讲他具备了这个谁
3706200	3708120	习近平的信任但是他没有
3708360	3711160	他要给自己另外打开一个上升通道
3711560	3713880	他的老本行就是在外交系统
3713880	3716040	他是从外交系统叫做国安委的
3716680	3720680	所以刘海兴这次回到中联部当部长下一任
3721080	3726040	他就能到或者外交部或者外办当接这个一个副国籍了
3726040	3729080	所以刘海兴现在基本上锁定了一个副国籍了
3729480	3731720	那他到底是接哪个岗位是外办主任
3732120	3736520	还是中联部长还是这个外交部长咱们就不知道了
3737000	3738920	那么咱们现在再来看看
3739400	3742360	到明年这个整个就开21大了
3742360	3743880	后年外交系统就要换届了
3745240	3746280	到底谁会接呢
3747320	3750280	其实到现在来讲王毅比咱们还着急
3750920	3752520	因为大家看看外交部几个
3753640	3756760	这两个岗位一个外办主任一个中联
3756840	3757880	一个外交部长
3758360	3761480	这两个岗位外办主任谁接对王毅来说是无所谓的
3761480	3763880	因为刚才讲了这个位置是虚的外办
3764600	3765480	他也没多少事
3765480	3768680	外交部长谁来接对王毅来说就至关重要了
3768680	3770360	因为牵扯的利益太大了
3770360	3774520	甚至牵扯到王毅和他的这些马仔们能否平安落地
3774520	3776120	会不会对别人翻旧账
3776600	3778040	然后你王毅有护身符
3778600	3780440	你可以那你下边这些人呢
3780440	3781960	所以不是王毅一个人这么想
3781960	3783160	是王毅的核心的
3783480	3788520	他的身边的人要联合推出了下一届的外长
3788920	3790600	那你看一下外交部的副部长
3792120	3793720	就是马朝旭长副部长
3793720	3795240	六三年的是业务干部
3795240	3795960	看一色彩弱
3796440	3798840	那马朝旭是其实是第一
3799560	3801080	他接外长是天经地义的
3801080	3803000	因为他主持工作这么长时间了
3803000	3804200	能力上没有问题
3804200	3805560	那他能不能接
3805560	3806440	关键在哪里呢
3806440	3809800	第一他能不能取得王毅的认可
3809800	3811320	中程度取得王毅的认可
3811320	3812360	让王毅相信他
3813320	3813800	第二个呢
3814360	3815400	或者是王毅呢
3815400	3816920	在离任之前呢
3816920	3819720	就把自己那些历史问题清除干净
3819720	3821880	那我也不怕你马朝旭接
3821880	3822920	不怕你翻我就账
3823560	3824520	取决这两个
3824520	3826520	但马朝旭其实是一个人选的
3826520	3827880	但是事实上呢
3827880	3829720	你如果让马朝旭接呢
3829720	3831000	马朝旭早就接了
3831560	3832920	秦刚落马的时候可以接
3833640	3835160	然后那个谁
3836280	3837480	刘健昌落马的时候
3837480	3838680	刘健昌那个时候
3838680	3839560	他也可以接
3839560	3841160	但是为什么没让他接
3841160	3842600	就是因为他们还没过关
3843160	3844680	那外交部之后
3844680	3847880	第二个就是那个副部长孙伟东
3847880	3851800	他是原来驻印度驻巴基斯坦的大使
3851800	3854040	他也是亚洲亚洲自出生的
3854040	3855480	他绝对是王毅的亲信
3856840	3858520	2022年解决的副部
3858520	3859080	但是呢
3859080	3860600	就是他这种背景呢
3860600	3862520	当部长呢其实挺费劲的
3862520	3863720	但是不是没有可能啊
3863720	3865480	所以孙伟东是一个
3867000	3868440	是一个可选的人吧
3868440	3869160	可选项吧
3870040	3870440	但是呢
3870440	3871720	他没有大国的
3871800	3872920	美国 日本的驻
3873800	3876600	就是大使的这种身份吧
3876600	3877320	这种经历吧
3877320	3878440	是一个比较大的短板
3878440	3879160	如果他接
3879160	3880120	这也是破线力了
3880760	3881880	后边就是华春莹
3881880	3882920	华春莹来接呢
3883640	3885080	可能性比较小的也知道
3885080	3886120	因为第一个
3886120	3887480	好多人以为华春莹
3887480	3888600	他因为新闻司出生的
3888600	3889640	一直接着那个秦刚
3889640	3891240	好多人以为他是秦刚的人
3891240	3893400	他跟秦刚应该算比较好的同事
3893400	3895240	但是华春莹主要的提拔
3895240	3898920	都是在王毅的任内完成的
3898920	3900680	所以他滴滴叨叨是王毅的人
3900920	3903240	他信任上是没有什么问题的
3903240	3905160	而且他管现在管这个李宜
3905560	3906120	李宾思
3906920	3908040	管着这个新闻司
3908040	3908760	都是核心部门
3908760	3910280	李宾思有很多机会
3910280	3913320	是跟习近平跟彭丽媛接触的
3913320	3914600	所以在这块他是没问题
3914600	3915720	又是小女孩嘛
3915720	3917080	但是核心点就在于什么
3917080	3918680	他完全没有驻外大使的经历
3918680	3921080	这个是比较大的这个失误的
3921640	3922120	另外呢
3923080	3925400	他的这个资历也比较浅
3925400	3926440	而且他是个女的
3926440	3927160	如果要接呢
3927160	3928760	就是打破的先例就更多了
3929720	3932520	再咱也不知道现在是什么样的
3932520	3934120	这个规矩不能打
3934120	3935960	但是华春莹总体接的
3935960	3936920	希望是比较小的
3936920	3938520	还有这个苗德宇
3938520	3939720	苗德宇其实
3939720	3941160	他是政客法规司出身的
3941160	3942120	也没有驻外经理
3942120	3943800	其实接的可能性也很小
3943800	3946280	所以从外交部的这个里面来说
3946280	3949400	马朝旭孙伟东是算两个选项
3949880	3950840	还有一个选项呢
3950840	3951720	就是这个谢锋
3952600	3954520	大家知道谢锋是美大司出身的
3954520	3955880	然后当过驻印尼
3955880	3956920	驻香港的这些
3957480	3959240	就是驻印尼的大使
3959240	3960600	驻香港的那个外交部
3960600	3962520	那个驻香港总署的署长
3963160	3963880	然后呢
3963880	3965560	后来接替秦刚当的驻美大使
3966120	3966600	他呢
3967400	3970440	其实是有资格接这个外长的
3971080	3972040	而且谢锋
3972520	3974440	谢锋是跟那个谁呀
3974440	3976120	跟秦刚关系关系很不好
3977400	3979240	跟这个网易关系应该算可以
3980120	3981400	所以谢锋也是一个
3981400	3983000	谢锋和马朝旭应该是最
3984280	3985800	最有竞争力的两个人吧
3987000	3988680	所以现在就看网易到时候
3988680	3989560	事情的发展吧
3989560	3990520	咱们密切关注吧
3991000	3992040	好 今天就讲这些吧
3992040	3993880	我一不小心多讲了一些
3994440	3995480	回答回答问题吧
4000360	4001720	回答一会问题咱们下来
4017400	4019400	网安兵 网安兵级别不够呀
4019400	4021160	网安兵还正天级呢
4021160	4022440	他差得远呢
4024360	4025880	谢锋是美大系的
4030840	4032600	网绊领聊聊算兵的
4032600	4034280	网绊领聊聊算兵的
4034280	4035320	网绊领的
4035320	4036280	网绊领的
4036280	4037400	网绊领的
4037400	4038440	网绊领的
4038440	4039640	网绊领的
4039640	4040600	网绊领的
4040600	4041880	网绊领的
4041880	4043240	网绊领的
4043240	4044520	网绊领的
4044520	4045880	网绊领的
4046040	4047400	网绊领聊聊算兵的
4047400	4049160	我不认识王丰林 蕊丑
4049160	4049960	谢谢啊
4049960	4051240	但我不认识王丰林
4052520	4053720	乐玉城是
4053720	4055960	是杨洁篪的人
4062120	4063640	何慧东我改天讲吧
4064520	4065400	我今天说好了
4065400	4066360	讲回教部的
4068760	4070280	阮城发是余政生的人
4073800	4075560	阮城发主要是余政生的人
4076840	4078200	他也是余政生的人
4081960	4083640	王毅继续留任外办
4083640	4084200	不可能了
4084200	4085560	他已经超0了
4087560	4089400	刘海欣接外长也是有可能的
4091160	4092840	但是王毅不能接外办
4092840	4093800	刘海欣接外长
4093800	4094920	王毅是能接受的
4096040	4098600	商务部在和总理支持下
4098600	4100520	夺取开发署这个
4100520	4101880	北贼署的
4101880	4103240	一把手都是外交部拍的
4104120	4105240	最近两人署长
4105240	4106440	都是王毅的麻载
4109960	4111080	夫不及大师妹妹
4111080	4112040	其他应该够呛
4114440	4116200	外交部的故事没啥意思
4116200	4116760	感觉
4116760	4117640	因为你没有研究
4117640	4118600	有些人很关注的
4123400	4125240	花钱进烟草靠谱吗
4125240	4125960	中国
4125960	4126760	那你得看呀
4127880	4128680	现在好多
4128680	4129960	进国旗都是要花钱的
4132840	4134120	但你得验证一下
4134120	4135400	你不要说他们说
4135400	4135960	他能干
4135960	4136680	他就他能干
4137640	4138280	那你是不是
4139080	4139880	什么时候付钱
4141000	4141640	进了之后
4141640	4142600	还转正了以后
4142600	4143400	得分笔付
4143400	4144280	你不要一笔付
4145000	4145320	第二个
