start	end	text
1791960	1794840	帝王谷没那么多电光覆面板不过去
1794840	1796360	帝王谷的电就不可能够
1796360	1797440	因为他是一计瓦的
1799760	1800480	什么概念
1800480	1801840	十分之一个洛杉矶
1801840	1803580	他那个县impear county
1803580	1807840	那帝王谷那个小县他哪有十分之一个洛杉矶的电呀
1807840	1809720	你他妈让他干什么
1809720	1810840	所以我告诉大家
1814640	1816680	今天Jiminy想骗我
1816680	1819080	是他们他们都会想骗你
1819080	1821160	所以我告诉大家有一个特别有意思
1821160	1822880	你们现在都在浪费算力
1822880	1824200	就是他们扯起不淡
1824200	1827080	都是整天跟这些AI聊天
1827080	1829840	就是我一会要提这人类的愚蠢
1829840	1831440	就这么缺电
1831440	1832760	然后大家问
1832760	1835040	Jiminy你看我今天好看吗
1835040	1836200	我今天出门
1836200	1839240	我这个我今天出门穿什么颜色搭配
1839240	1841640	你一码的你你在浪费算力
1841640	1842600	你知道吗
1842600	1844800	你完完全全可以自己谷歌去
1844800	1846720	你就是为了省点事
1846720	1847120	豆包
1847120	1849040	你看我今天这个帅不帅
1849040	1850400	豆包说你好帅呀
1850400	1851600	你是我最帅的老公啊
1851600	1853280	我擦你在浪费电力
1853280	1854480	现在就是啊
1854480	1856080	我的教友那个叫John的
1856080	1856880	在X上的
1856880	1859000	和我在U管上的这个
1860480	1861800	满大人的boss
1861800	1863400	那个我那个二创频道
1863400	1865840	整天就是他妈的用浪费算力
1865840	1871000	在做我的这个所谓的我跟五月散人的这些搞笑的短片
1871000	1873800	这个我不认为这个东西有什么实际意义
1873800	1875400	但是市场需求就在这
1875400	1876840	他为此他愿意付钱
1878840	1879320	所以
1880360	1885880	这些这六大集团代表的这些AI算力中心的蓬勃建设
1885880	1889840	使得美国的电力和电网已经过时
1890840	1893120	因为电网和电力跟不上
1893120	1900680	已经使得美国的AI算理中心的投产和建设出现了大面积的延期
1900680	1901800	大票的延期
1901800	1903320	我告诉你们个小故事
1903320	1904960	你们知道他们怎么解决电吗
1904960	1905560	你们猜猜
1906680	1913560	你们不要以为他们就像马斯克幻想的那样放好多好多的太阳能面板放到太空上去
1913560	1914320	那扯鸡不但啊
1914320	1915080	马斯克也做不到
1915080	1915360	现在
1916800	1918360	你们也不要幻想啊
1918360	1923200	中国把太阳能板从阿拉善那些生产太阳能板5G瓦10G瓦的
1923200	1929320	铺在美国的这些干旱的这些新墨西哥和阿里桑那的这个沙漠上
1929320	1931280	产生无穷无尽的电能啊
1931280	1933400	同时底下还能养羊啊
1933400	1934240	你们别想啊
1934240	1935920	因为川普现在想不明白这事
1935920	1937680	他他不让美国干这个事
1937680	1943000	所以他们现在你们知道美国有个飞机坟场吗
1943000	1944320	阿里桑那有个飞机坟场
1944320	1945280	他们去那去了
1945280	1945920	干嘛去了
1945920	1947520	拆发动机
1947520	1952440	美军有个飞机粉厂几千架轰炸机过时轰炸机战斗机扔在那儿
1952440	1953960	那个发动机拆下来发电
1955960	1957160	给计算中心发电
1958920	1959600	我说到这儿
1959600	1963560	你们已经知道人类现在有多嘰巴愚蠢了
1963560	1966360	因为所有的人都在讲绿色新能源
1966360	1969760	我们AI时代就是人类特别干净
1969760	1971240	我们用的电都是风啊
1971240	1971960	都是太阳
1971960	1973520	都是完全没有污染的
1973520	1975280	我去理电池啊
1975280	1976560	牛逼啊
1976560	1981880	结果呢 结果现在是定康明斯定沃尔沃
1982800	1984840	甚至去日本定三菱重工
1985200	1987520	去美国定卡特比勒
1987760	1991360	定什么 定舰用船用发电机
1991600	1992920	就柴油发电机啊
1993400	1997520	用柴油发电机改装成那个
1997960	2000720	LPG就是改装成液化气甲烷
2001040	2002320	用甲烷烧它
2003320	2009880	每个AI计算中心的一计瓦的电能需求居然是用无数卡特比勒的
2011080	2019360	改装过原来烧柴油现在改装成烧甲丸的这个喷气发动机一样的这种发动机啊 发电机去造电
2020640	2028280	我告诉你们这个信息之后你们都他妈崩溃了 因为这是美国一线市场的 那书上不会这么写的啊 美国不会这么吹的
2028640	2031880	不这不美国不会这么宣传的 因为这他妈太丢人了 这
2032320	2034320	这不是在污染环境吗
2034320	2035120	你说多新鲜
2035120	2037120	这不都是化石燃料吗
2037120	2037920	为什么
2037920	2039320	因为算力缺口
2039320	2042120	电力缺口它补不上啊
2042120	2043420	他就他妈的拆呀
2043420	2047720	所以你们现在知道为什么老王呼叫大家要做光伏
2047720	2049420	要做储能
2049420	2050320	要自己干
2050320	2050820	为什么
2050820	2053520	因为因为他们现在在拆发动机
2054520	2056720	在拆改旧发动机
2056720	2066200	卡特比勒和康明斯的大型液化氣發電機的這種這種訂單已經排到2030年了
2066200	2068120	今天是2026年
2068120	2072160	就是2030年的前這些大計算中心都付了
2072160	2074320	什麼他媽何懼變呀
2074320	2076000	什麼他媽太空取能啊
2076000	2078040	全他媽是忽悠
2078040	2082960	現在正在用的就是燒柴油燒液化氣
2082960	2085360	你以為他們有多高啊
2085360	2088080	花花的排放二氧化碳
2088080	2089400	这就是大老美
2089400	2092520	计算中心你们问的XGDP
2092520	2095200	OpenAI那个计算算力都TM是这么来的
2095200	2095720	现在
2096200	2097360	这么发的电
2097800	2099440	那时候老王他是不是有点贵啊
2099600	2101240	多新鲜他肯定贵啊
2101240	2102760	他肯定比中国贵啊
2103600	2108880	至少康明斯和沃尔沃或卡特比勒的发电机的价格
2108880	2114120	就比山东围柴发的发电机的价格要贵三倍
2114120	2117120	也就是说其实你就是买发电机
2117120	2119120	你还不如去山东买
2119120	2121120	他妈还便宜三倍
2121120	2123120	而且呢还给你现货
2123120	2124120	有现货
2124120	2125120	因为他们制裁中国
2125120	2126120	中国出不去
2126120	2129120	所以这就是现在的问题
2129120	2132120	我跟大家讲的都是Logan的咱们百道会
2132120	2136120	搞这些AI的这些弟兄们
2136120	2138120	应该能证明我所言非虚
2138120	2140120	说大哥你说的真对
2140120	2141120	我就在Texas
2141120	2143120	我就在Virginia的某某某算力中心
2143120	2147120	我们隔壁就是两个大发电机天天烧
2147120	2149120	昼夜不停的烧
2149120	2151120	才能供上这个电
2151120	2152120	为啥就这么简单呀
2152120	2154120	比如说我们举个例子
2154120	2155120	我们举几个例子
2155120	2158120	俄亥俄州有一个城市叫Columbus
2158120	2160120	哥伦布
2160120	2166120	Columbus Cluster是谷歌的算力中心
2166120	2168120	一计瓦以上
2168120	2172120	几十万个所谓的GPU在同时running
2172120	2174120	同时running一计瓦以上
2174120	2175120	没电
2175120	2179120	然后谷歌在内布拉斯加州
2179120	2182120	内布拉斯加州有个城市叫奥马哈
2182120	2185120	奥马哈也有一个谷歌计算中心
2185120	2186120	也是这样的
2186120	2187120	一计瓦以上的
2187120	2188120	Meta
2188120	2189120	小张的Meta
2189120	2191120	在俄亥俄的克林布斯
2191120	2193120	也在谷歌的计算中心隔壁
2193120	2194120	他们两家能看见
2194120	2197120	有一个Meta的AI计算中心
2197120	2200120	然后咱们伟大的伊隆马斯克同志
2200120	2201120	这个X放哪儿呢
2201120	2205120	X放在田纳西 田纳西的孟菲斯
2205120	2209120	孟菲斯一计瓦的计算中心 122天造完的
2209120	2213120	大家知道吧 就是前年去年他干这个事大家还吹叹
2213120	2215120	别的都是干三年都投不了产
2215120	2218120	伊隆马斯克122天投产了
2218120	2225120	从建地基到出现生产算力 XAM 122天搞定
2225120	2228120	你可以看看伊隆马斯克哪来的电
2228120	2230120	那个地方也没那么多电 他有一计瓦
2230120	2246120	那怎么来的电,啊,你就知道,卧槽,美国老这么他妈的务实嘛,真烧啊,真烧啊,那是煤煤,有煤他们都能烧煤啊,如果要是便宜的话,这个就是目前这几大AI巨头的现状,
2246120	2257120	所以带来了巨大的电力黑洞啊,电力黑洞,美国需要多少电呢,刚才说了这8000个大中小型的这个AI中心,包括这几十个超级计算中心,
2257120	2260120	未来啊,二十三十年,美国需要新增多少电力
2260120	2263120	我告诉你们一个数,你们也记住了,一百计瓦
2263120	2266120	一百计瓦,也就是五个纽约,十个洛杉矶
2268120	2271120	什么概念?洛杉矶十计瓦
2271120	2273120	纽约十几计瓦
2273120	2275120	美国一个五十万人口的
2275120	2278120	美国大家知道美国啊,美国人的那个特能灶
2278120	2280120	美国人都住house的多
2280120	2282120	美国人的house里面都有洗碗机
2282120	2284120	他的灯他也成天开着
2284120	2290120	美国人的50万人的耗电是比中国50万人口耗电多得多的
2290120	2294120	美国50万人口的城市在美国算是个中等城市
2294120	2297120	一个中等城市一计瓦你就这么记住
2297120	2300120	一个50万人的中等城市一计瓦
2300120	2304120	超级世界级大都市十计瓦
2304120	2306120	一个算力中心就是一计瓦
2306120	2313120	也就是说美国要新增加100个中等城市的电力供应
2313120	2343120	啊,100个中等城市,这是美国呀,这不是中国呀,这不是阿富汗哪,他妈新增100个城市的电力,那电从哪来呀,电网谁建,变压器谁建,书电线谁建,全是需求,这就是AI大革命,他带来的需求是以20年,10年为周期计算的,以千亿美元,美元万亿美元,甚至更高的财富计量,这为什么中国和美国处于一个
2343120	2346000	金黄竞争的状态现在大家就意识到了
2347760	2349800	的确全是卡特比勒的发电机
2349800	2350640	对不对是吧
2350800	2352320	啊哦哦嘛哈
2352440	2355400	卡特比勒发电机已经排到他妈的2030年去了
2355400	2356840	哥们就是你呀
2356840	2359520	现在要在隔壁造一个Google啊
2359520	2361600	或者是造一个AI data center
2362520	2363960	哥们你2031年
2364160	2365440	你现在把钱付了
2365560	2367200	2031年你又电了
2368160	2369640	你说那大哥你不是玩我吗
2369640	2370920	对就这么玩啊
2370920	2371440	所以
2371440	2376440	发育进化是必必不可少的
2376440	2378440	人类也好
2378440	2379440	一个人类也好
2379440	2380440	一个产业也好
2380440	2381440	一个公司也好
2381440	2385440	它一旦走入到这种急迫的窘境去
2385440	2388440	它就会一定会带来发育和进化
2388440	2390440	进化是压力下产生的
2390440	2392440	没有压力整天就把躺平
2392440	2395440	悠哉悠哉的进化个毛啊
2395440	2397440	那就退化了
2397440	2400440	进化压力就在这儿摆着
2400440	2405440	所以你像老灯如我,像我这样的老鼻灯
2405440	2409440	而且我也啥也不缺啊,我早就财务自由了
2409440	2413440	我都一趟一趟的往美国飞,大家知道我都现在是例假
2413440	2418440	30天就去在美国待三五天,每个月都去一趟美国
2418440	2425440	体能也就我这年龄算是就是没三次创业都开始了等于
2425440	2427680	就是这样一个进化的压力
2427680	2428160	这是我
2428160	2431120	这时候以后是我开始我脑补了啊
2431120	2434120	就是没有任何公开资料支持你们这个想法
2434120	2435280	我不一定说的对
2435280	2436320	泡川还是那句话
2436320	2437160	泡川隐喻
2438760	2442080	冬季这两年在四川上了很多燃气发电机
2443080	2448080	要知道四川多年用川北的水力发电和三峡的电
2448280	2452680	不知道是不是川北山区的挖矿靠水电撑不住
2452680	2453400	是啊
2453400	2454320	弟兄们
2454320	2455760	现在我一说这些东西
2455760	2457040	你就知道
2457040	2460600	他对于电力的需求是啥几把概念
2460600	2462920	他是颠覆我们的概念
2462920	2465840	我们李鹏同志当年修三峡大坝的时候
2465840	2467920	说够我们用几十年几百年的
2467920	2470400	那那个时候不知道有这回事
2470400	2473120	不知道世界上还有他们叫英伟达的钻铃芯片
2473120	2474800	GPU不知道啊
2474800	2476400	以为就是一个城市嘛
2476400	2478080	那这算个屁啊
2478080	2479960	那武汉也不就是一计瓦的电
2479960	2480800	两计瓦的电
2480800	2482760	一个武汉就够了
2482760	2486640	拿我们长江下游连上海都算上15个计瓦够了
2486640	2488160	我操就以为够了
2488160	2490720	结果现在一个超算中心就一计瓦
2491720	2495720	中国怎么着还不得弄美国有80个超算中心的预算
2495720	2499080	中国怎么这不得有50个超算中心啊
2499080	2500320	你够吗
2500320	2501280	50计瓦电
2501280	2502720	你指三峡大坝
2502720	2505200	只是川北那点水电不够
2505200	2506200	一样的啊
2506200	2508480	所以我给你们告诉你们一个事啊
2508480	2514480	就是燃气发电机发电机的这个公司股票要涨
2514480	2517120	短期内那核聚变是扯鸡不淡
2517120	2519040	短期内他就是涨
2519040	2521480	他没有我知道没有道理
2521480	2523640	这很很反常识
2523640	2527640	因为燃气发电机是鸡巴的是是落后的东西
2527640	2530120	是要淘汰掉人类要淘汰掉的东西
2530120	2534040	以后都要用太阳能都要用风能
2534040	2535160	那不好意思
2535160	2537600	燃气发电机的效益就是好
2537600	2539080	订单就是生产不过来
2541240	2543720	所以到了网友给你发了邮件
2543720	2545600	分享了国内的新能源情况
2545600	2546040	自己问题
2546040	2546480	星
2546600	2548120	Rocky我一定好好看
2548240	2549200	明天我就好好看
2551240	2552720	王叔多飞一飞
2552720	2553520	替我们了解情报
2553520	2553960	可以啊
2553960	2555120	我跟大家分享啊
2555120	2555640	好了
2557320	2557920	那么
2558320	2560280	进化一定有两个方向
2560320	2561480	全世界啊
2561480	2562600	有地球以来
2562600	2563600	有宇宙以来
2563600	2565120	进化一定是两个方向
2565360	2566720	所有的东西进化
2566720	2567680	都是这两个方向
2567680	2568600	一个叫开源
2568600	2569480	一个叫节流
2570600	2571400	就这两个方向
2571400	2572240	没有第三个方向
2573240	2574760	首先我们讲讲开源
2574800	2576240	开源一句话讲过去
2576560	2577040	就什么呢
2577040	2578240	就多造点电
2578320	2579320	这就叫开源
2579640	2580600	电不够啊
2581120	2582200	那光
2582240	2585880	然后就是把那个太阳灯电池板弄的高一点
2585920	2588480	把太阳灯电池板的转换效率提高一点
2588520	2590400	太阳灯电池板的寿命延长一点
2590400	2590840	这是
2592040	2592680	开源
2592680	2602280	弄到太空上去,这叫开院,节流是什么,节流就是别费那么多电行吗?
2602280	2620600	如果同样的事情是人类在想,人类的大脑能够产生爱因斯坦这样级别的大脑,二十瓦,一个人类的大脑的功耗就是二十瓦,能想出相对论来。
2620600	2624600	为什么现在AI计算中心这么废电
2624600	2626600	不是我想的问题
2626600	2631600	每一个这行业的这个前沿领域的开发者都在想这个问题
2631600	2634600	我们是不是搞得他妈的有点笨
2634600	2638600	我们是不是浪费了大量的算力和能量
2638600	2639600	好了
2639600	2640600	所有的GPU
2640600	2643600	包括目前英伟达的GPU
2643600	2647600	都是依托过去那个电脑的那个模式
2647600	2649600	叫逢诺伊曼结构
2649600	2651600	什么叫逢诺一曼结构呢
2651600	2652440	我给大家科普一下
2652440	2653640	输入这不用讲啊
2653640	2655120	那你让他干个事
2655120	2656520	你得给他给他喂进去数据
2656520	2657360	这叫输入
2657360	2658240	然后呢
2658240	2660680	存储这数据得放一个地儿啊
2660680	2661360	存储
2661360	2662080	然后呢
2662080	2662920	控制和计算
2662920	2664200	就是CPU啊
2664200	2667720	中央处理或者GPU算啊
2667720	2668480	然后呢
2668480	2669800	结果出来了输出
2669800	2671760	这就叫逢诺一曼结构
2672920	2673600	然后呢
2673600	2677360	逢一诺一曼结构在2026年之前啊
2677360	2678600	人类的计算机的
2678600	2680320	冯诺依曼结构运作的非常好
2682240	2684160	但是出现了AI的需求
2684160	2688680	天量的数据计算出现的需求的时候
2688680	2691160	计算和存储冯诺依曼
2691160	2693160	输入输出没有什么可说的
2694200	2697840	存储和计算分开的这个模式失衡了
2699120	2700720	失衡了
2700720	2701960	什么意思
2701960	2703320	大量的数据
2703320	2705240	天量的数据出现了
2705240	2707480	出现计算需求的时候
2707480	2711160	数据放在计算单元外面
2711160	2714120	冯冻一万的结构就是数据放在内存里面
2715680	2716600	然后呢
2716600	2717520	需要用的时候
2717520	2720760	把内存里面的数据调到CPU或者调到GPU里面计算
2720760	2723040	然后再放回内存这样的过程
2724320	2726040	浪费了大量的电能
2728360	2731800	AI芯片当支付级别的叫Jim Keller
2731800	2733200	Jim Keller说过这么一句话
2733200	2735000	在AI的时代
2735000	2736400	计算是免费的
2736400	2738680	而把数据搬来搬去是收费的
2739800	2740400	就这个意思
2742000	2743600	什么意思呢
2743600	2745320	就是英伟达的GPU
2746400	2759000	90%的能耗和电力和时间90%浪费在把数据从内存搬运到计算单元这个路上
2760880	2763360	他内部大概20个T的带宽吧
2763360	2764520	就是高速公路
2764520	2767760	跑来跑去 跑来跑去 这个高速公路经常大堵车
2767760	2768320	为什么呢
2769320	2772920	他得把数据从存储单元弄到计算单元
2772920	2774000	算完了之后
2774000	2775000	加减乘除算完了之后
2775000	2777600	再放回存储单元
2777600	2779680	来回运 来回运
2779680	2782320	这就是目前英伟达的GPU
2782320	2784080	为什么这么耗电的真正原因
2785120	2788080	为什么必须泡在水里的真正原因
2788080	2789880	不是他算
2789880	2790840	而是他在运
2790840	2795520	运的过程中浪费了大量的能源和时间
2795520	2800000	所以它的速度和功率和能耗都出现了所谓的天花板
2801240	2804960	它以堆叠的形式来解决这个问题
2804960	2806920	以什么通用计算
2806920	2808840	建立自己的生态互成核
2810280	2811120	解决不了问题
2811120	2813080	只能让问题变得更严重
2815240	2816120	那怎么节流
2816120	2817080	刚才我开语言说了
2817080	2818720	咱就不停的造电
2818720	2820000	不停的发电吧
2820000	2822360	几十计瓦几十计瓦的造吧
2822360	2827440	那这个那现在的结果就是他妈都开始烧卡特比勒了
2827440	2829080	都是开始烧煤气了
2829080	2832600	那这那这肯定这个方向走错了
2832600	2835560	那怎么节流呢
2835560	2838720	我今天跟大家讲一个公司叫Talas
2838720	2841680	T-A-A-L-A-S Talas
2841680	2845440	Talas是我们加拿大多伦多的一家新生公司
2845440	2847360	刚刚成立不到一年半年多
2847360	2857360	他的创始人是原来英伟达的,好像是副总级别的这么一个科学家,很牛逼,塞尔维亚东欧的那些大神都是。
2857360	2864360	这个人呢叫巴夏克,姓巴夏克,叫Lubisa巴夏克,我们就叫他巴夏克先生吧。
2864360	2873360	巴夏克很年轻,他们几个人啊,这个公司很少,十几个人二十个人这个新公司,开发了一种新的GPU。
2873360	2881800	新的这个所谓的AI的这种算力芯片叫HCE Talos HCE
2881800	2889240	它可能会对英伟达的互成核产生迅速填平的效应
2889240	2893280	大家知道这个技术时代你看起来很牛逼的公司啊
2893280	2895320	你有一个很强大的互成核
2895320	2898640	但是在新技术出现之后你是迅速消失
2898640	2900440	比如说最好的一个例子就是
2900440	2903440	大家知道谷歌花了好多年,花了好多钱
2903440	2907760	当年2019年之前就是就是神一样的盖帽级的存在
2907760	2910480	就是那个机器狗和机器人啊
2910480	2914440	就是跑来跑去的谷歌那个当时当时这个机器人叫啥
2914440	2915200	我忘了啊
2915200	2916160	牛逼死了
2916160	2917400	全世界都比不了他
2917400	2919520	为什么几十个关节同时动啊
2919520	2923800	能跑能跳我他最后还能那么打最后还能后空翻
2923800	2924400	记得吧
2924400	2926000	2020年之前
2926000	2927800	那根本没有敌人啊
2927800	2929480	在世界上根本没有敌人
2930440	2954400	你看今天这家公司还,还牛逼吗,连语术科技的机器人都会往后掉了,为什么?就是因为出现了类似TALAS这样的公司,在欧洲的有家公司直接颠覆他的,他在机器人关节控制上的所有的互称核,人家开源的,而且还是就全给你颠覆掉了,你完蛋了。
2954400	2969400	所以波士顿动力,对对对,波士顿动力,波士顿动力现在依然很牛逼,因为它历史积累在那儿,但是它没有护城河了,它护城河迅速被填平了,这就是这个玩意儿。
2969400	2983400	Talus今天还不足以撼动黄仁勋,黄仁勋也在收购一个搞他的类似的,也是类似的,像Talus同类的东西,但是没有Talus这么极端,叫Grock。
2983400	2985680	黄仁勋前一段时间大概三个月以前
2985680	2988280	黄仁勋花200亿美元买了一个Grock
2988280	2989840	也是20个人的小公司
2990640	2994120	也是从GPU行业出去的这么技术打拿创的
2994120	2995040	出创公司
2995040	2996920	200亿美金买这个公司
2997120	2999240	200亿美金是三分之一个英特尔
2999560	3000480	他花200亿美金
3000480	3003200	而且买这个Grock还不是垄断
3003240	3004880	不是说我给你200亿
3005000	3007080	你以后就全是我黄仁勋应为达的
3007080	3007640	不是
3008520	3009840	我买你个优先权
3010480	3011920	我操为什么黄仁勋
3011920	3015920	这黄仁勋是傻逼吗?是舔狗吗?不是
3015920	3019920	为什么他要干这个事?就是因为我们随后讲到的
3021920	3027920	Talus和Crocs为代表的这种所谓的没那么通用的专用的GPU
3027920	3030920	他的时代出现,节流时代出现之后
3030920	3034920	对于通用GPU的互成核有一个填平效应
3034920	3038920	黄仁勋是这行业,老黄是这个行业的鼻祖
3038920	3041740	当然意识到这种东西出现之后对自己的冲击
3042760	3043520	什么意思呢
3043780	3045060	我们先看看数据
3046340	3047880	毫秒级别的产生
3048140	3048640	反应
3048900	3053520	毫秒级啊就是就是没有反应时间的这种反应大家知道现在的AI
3053760	3054800	比如说你让他翻译
3055040	3056080	你让他想一个问题
3056320	3058880	他应该是秒级十秒级你让他画幅画
3059140	3060160	是百秒级
3060680	3063240	你让他生成个电影是千秒级
3064520	3065020	这个
3065800	3068360	TALUS HCE是毫秒级
3068920	3083920	那么先看看Grock,就是黄仁勋花200亿买的那个技术,也是相对专用的GPU,下一代技术啊,那么他他的速度是一秒钟产生1300个token,大家知道算力的单位是token。
3083920	3088920	HCE呢 HCE一秒钟产生17000个token
3088920	3091920	17000个token
3091920	3094920	那说我操这么快啊
3094920	3100920	17000个token比黄仁勋的那个那个GPU的妈要快几百倍啊
3100920	3102920	几大几百倍那
3102920	3106920	那黄仁勋那玩意泡到水里的2700瓦
3106920	3108920	一组Gb200
3108920	3111920	那你这个呢
3112280	3112880	200瓦
3114680	3117080	耗电量小20多倍
3117400	3117920	200瓦
3119200	3120760	放在风冷下足以
3120760	3121960	就是吹个电风扇就够了
3122640	3124040	搁到空调房里就足够了
3125320	3127360	一秒钟能够产生10倍速的速度
3127480	3128640	就是10倍速GROK
3128880	3132320	就是200亿美金的那个GPU的速度只是它的十分之一
3133560	3135640	华人讯花200亿买的那个是它十分之一
3135880	3137280	它比那个还快十倍
3138080	3139440	那是怎么实现的呢
3140080	3141560	那是什么情况呢
3141920	3145720	我给你一句话解释清楚
3145720	3149920	黄仁勋的GPU叫通用可编程的GPU
3149920	3153120	这个哥们叫不可编程的
3153120	3154920	专用GPU
3154920	3156920	啥概念呢
3156920	3158720	老王你能不能说人话
3158720	3160320	说人话你很简单啊
3160320	3163320	就是通用可编程的GPU就是
3163320	3165520	黄仁勋
3165520	3169320	造出来一个很牛逼的书写架
3169320	3176320	你无论想出什么文章来 黄仁勋这个书写匠都给你写 都给你抄出来
3176320	3183320	抄出一篇文章 比如说你说啊 李白的敬业寺 给你抄出来一个李白的敬业寺 好了 拿出去卖去吧
3183320	3188320	这就是通用GPU 就是什么文章他都能给你抄出来
3188320	3195320	专用GPU是什么呢 专用GPU是敬业寺是吧 已经出来了是吧 好吧
3195320	3198040	那么我们就雕板印刷一个敬业词
3198240	3199720	雕板印刷知道吧
3201200	3202520	雕好了板
3202640	3204800	然后一抹墨啪一看
3204800	3205880	一抹墨啪一按
3205880	3207000	一抹墨啪一按
3207000	3209200	您在那儿还一笔一笔一画地写呢
3209280	3212880	人家这一啪一按就是一就是一页纸
3212920	3213960	就印完了
3214280	3216600	这就叫通用和专用
3216640	3218160	通用是一个人拿着笔
3218200	3219240	写什么都行
3220400	3221240	专用什么
3221240	3222680	我只能写一个
3222840	3224480	我只能写一篇文章
3225320	3227320	错一个字我都改不了
3227320	3229320	因为我是碉板
3229320	3231320	但是我快
3231320	3233320	听明白了吧
3233320	3235320	你要是黄仁勋你害怕不害怕
3237320	3239320	你大哥呀
3239320	3241320	他发明印刷术了
3241320	3243320	您是
3243320	3245320	皇宫抄写司
3245320	3247320	你之所以成为世界首富
3247320	3249320	就是因为你他最能写
3249320	3251320	一屋子抄
3251320	3253320	抄的好漂亮
3253320	3255880	这个哥们告诉你一个不好的消息
3256640	3258720	我他妈的发明了印刷术
3258720	3259320	不好意思
3261200	3262240	我玩犊子了
3262240	3262640	我操
3262640	3265360	那这以后还你怎么玩啊
3265360	3269720	所以为什么他们对英伟达会产生这样的致命的影响
3269720	3271040	这就是真正的原因
3272000	3276200	而我给你们讲的可能是好多好多年以后的问题
3276200	3280280	因为还是用雕板印刷和写字来来举举例子
3280280	3281040	那也就是说
3281040	3289040	目前的专用化就是把这个芯片彻底专用化
3289040	3293040	和英伟达这个GPU的通用化之间的这个战争
3293040	3296040	目前显然通用化是全盛阶段
3296040	3298040	就是超写匠绝对赢
3298040	3299040	为什么
3299040	3302040	因为我可编程意味着我可纠错
3302040	3303040	我可以自纠错
3303040	3306040	我可以自己搭建结构扩张我的模型
3306040	3307040	很简单
3307040	3310040	而且我还可以还可编程
3310040	3311920	就是我试用各种场景
3311920	3314080	我既可以做FSD自动驾驶
3314080	3319600	我也可以做语初科技的巨人型机器人的这种跑走跳
3320600	3321480	关节控制
3321480	3327800	我也能生成一个他妈的豆包一样的跟你聊天的一个AI女朋友跟你聊天
3327800	3330840	我也可以给研究生做一篇报告
3330840	3332040	这是通用型的
3333360	3334680	但专用型的是
3336160	3336920	不可编程的
3337680	3338200	就是雕板
3338200	3342200	只一次只能,这个骗子只能干一件事
3342200	3344200	所以它意味着什么呢?
3344200	3348200	它意味着在等待一个时间节点
3348200	3351200	等待一个什么时间节点呢?
3351200	3353200	就是现在泰勒斯还不成气候
3353200	3355200	你雕板印刷还不成气候
3355200	3357200	为什么你在等待什么时间节点?
3357200	3360200	你在等待唐诗三百首
3360200	3363200	唐诗三百首出现之后
3363200	3367200	全中国唐诗诵词总集出现之后
3367200	3371560	全中国想学诗学词的人不用在线边了
3371560	3375040	那碉本印刷印刷术的春天就够了
3375040	3376040	这什么意思
3376040	3384440	就是所谓的通用计算模型的收敛
3384440	3386680	我们在等待这个过程
3386680	3390760	大家知道每一个AI它都有一个模型
3390760	3391840	数据模型
3391840	3397320	数据模型是在不断的进化
3397320	3399320	比如说FSD自动驾驶
3399320	3401560	比如说那个是控制手的那个
3401560	3403560	控制各个关节
3403560	3404680	轻轻拿起来
3404680	3406680	这个就是他这个就是模型
3406680	3408280	这就是一个数据模型
3408280	3411320	大家知道数据模型在不断的收敛
3411320	3412920	也就是说在开始的时候
3412920	3416600	一万个团队会设计出一万种模型来
3416600	3418200	随着竞赛
3418200	3421800	最后一定会留于一个模型统治这个地球
3422680	3425480	这跟生物进化是完全一样的
3425960	3428880	最初上帝设计生命的时候
3429040	3430560	长啥样的都有
3431400	3432600	最后海里的
3433120	3436280	海里的爬虫类生物都会变成螃蟹
3437080	3438720	越长越像螃蟹
3438760	3440680	只要是截肢类的
3440680	3441880	只要是甲窍类的
3442000	3445560	它最后驱同进化就会都长成螃蟹的样子
3446040	3447560	它早期它都不是螃蟹
3447560	3448480	各种各样的东西
3449480	3450920	最后变成了智能生命
3450920	3451560	也是智能生命
3451560	3453600	最后一定会长成人的样子
3456080	3458400	这就是模型的收敛
3458400	3458960	你说不对
3458960	3459400	老王
3459760	3462440	还有智能生命长成章鱼的样子
3462440	3463480	那也是在收敛
3464840	3467720	它不再是几万个文明宇宙
3467720	3468640	几万个文明星球
3468640	3469800	就几万种样子
3470440	3472520	它一定会收敛成这么几个大类
3472640	3473920	这就叫演化
3475440	3476920	演化或者进化
3476920	3480320	会出现驱同进化最后会长得越来越像
3481320	3483600	数据AI数据大模型也是一样
3484080	3485880	我就刚刚你就知道
3485880	3489560	就等待一个唐诗三百首和唐诗宋词大全的出现
3489760	3490880	出现了以后
3493080	3495400	这个数据模型一旦完成了它的收敛
3496000	3497080	那就厉害了
3497320	3501880	通用GPU就会让位大量的位置给专用GPU
3503360	3505160	聪明的你们一定想到了
3505160	3508520	那比如说机器人的某些基础动作
3508520	3513680	比如说机器人的跑机器人的跳机器人的表情
3513680	3516200	微表情机器人的手部控制
3517360	3518680	都不需要通用GPU
3521400	3522000	对吧
3522000	3524880	如果这个机这个机器人是打螺丝的
3524880	3528960	打螺丝这个动作根本不需要通用GPU浪费
3528960	3535360	老王我怎么听着好像有点像他妈的人类的小脑啊
3535360	3540720	就是我们一旦学会了骑自行车或者学会了游泳或者学会了滑雪
3540720	3542280	这个过程非常困难
3542280	3544440	一旦学会了一辈子都忘不了了
