start	end	text
1586560	1589480	这是一个个都不知道自己几斤几两
1589480	1591280	啊你说你个北里公
1591280	1592800	你还是北里公校友会
1592800	1592960	吧
1592960	1594400	你还跟中国大使馆会
1594400	1595600	你就等什么遣返
1595600	1596480	遣返你们的
1596480	1598720	所以我现在不参加校友会啊
1599600	1600840	呃三立啊
1600840	1601720	祝你发大财啊
1601720	1602640	小师妹啊
1602640	1604720	msgmail啊
1605720	1606240	对呀
1606240	1606800	你就是我
1606800	1607880	我很真实吗
1608240	1609440	你我
1609440	1610360	你可以把我换
1610360	1612840	你给我弄一个名誉终生校
1612840	1614280	校友会会长啊
1614280	1614680	对不对
1614680	1615520	这我也行了嘛
1615520	1616280	对不对
1616280	1616760	妈的
1617840	1619080	白让我花那么多钱
1619080	1620280	好了啊
1620280	1621760	才呃才爽了两年
1621760	1623280	而且屁用也没有啊
1623280	1624320	你说有什么权利
1624320	1625400	一个校友会有什么权利
1625400	1626200	就是组织大家
1626200	1627520	今天在那吃个饭
1627520	1628920	明天在这登个山
1628920	1629360	哎呀
1629360	1631240	这一点用都没有
1631240	1631600	好了
1632480	1633480	嗯
1633480	1634480	哎哎
1634480	1635480	哎
1635480	1636480	好
1636480	1638480	不能提北里公啊
1638480	1639760	不能提北里公捐款
1639760	1640480	不能提校友会
1640480	1641480	这是我的事
1641480	1642880	这是我的伤啊
1642880	1643440	好了啊
1643440	1644160	那我们
1644160	1645160	呃
1645160	1647320	我们接着说啊
1647320	1648280	就是呃
1648280	1650600	维吾尔那个法律叫
1650600	1651480	有罪推定法
1651480	1654600	就是可英语叫可反驳推定政策啊
1654600	1655400	这个在英国
1655400	1656960	在英美法系很少
1656960	1658960	这个维吾尔强制劳动法
1658960	1659840	这是一个
1659840	1660760	什么意思
1660760	1664560	就是单反涉及到在维吾尔
1664560	1666000	中国维吾尔自治区
1666000	1668600	新疆维吾尔自治区的所有的
1668600	1669000	记住啊
1669000	1669640	这个概念
1669640	1672920	所有的只要这个产品沾了这个地方
1672920	1675240	无论是在那生产的原料
1675240	1676640	还是某个零件
1676640	1678440	还是在那组装的
1678440	1681240	无论如何只要沾了新疆
1681240	1684600	你这个产品就是违反这个法律的
1684600	1686000	你自动违反
1686000	1689160	美国的海关总署和美国的边境管理局
1689160	1691840	就可以把你的产品扣押
1691840	1693720	没收或退回
1695720	1696920	这个法律就这么狠
1696920	1700680	而且二二年到现在已经实施了两三年了
1700680	1702200	已经实施三年了
1702200	1703240	扣了无数东西
1706240	1707920	什么叫可反驳推定呢
1707920	1712640	就是你如果认为你不是
1712640	1713400	你可反驳
1713400	1714080	你可以反驳
1714080	1715200	你说我不是
1715200	1719120	我跟新疆维吾尔强制劳动没关系
1719120	1721160	我虽然在新疆
1721160	1722920	比如说采购了它一个零件
1722920	1724640	但是真个维吾尔没关系
1724640	1726720	这就是一个新疆的正常产品
1726720	1728360	拿出证据来
1728360	1729880	这个证据只要能证明
1729880	1733680	确实没有维吾尔强制劳动的劳动营的参与
1733680	1735360	可以给你放行
1735360	1736480	可以给你放行
1736480	1738680	那么很难绕不开
1738680	1739720	你觉得为什么
1739720	1740080	为什么
1740080	1741040	我跟你说
1741040	1742760	为什么美国针对中国一打一个准
1742760	1743360	为什么
1743360	1745800	因为美国有好多的汉奸
1745800	1746960	美国有好多的汉奸
1746960	1747680	你没听错
1747680	1749720	就是像我们这样的入籍了的
1749720	1753240	这些人是组这个政府的主要力量
1754400	1758400	这个政府为了实施这个新疆维吾尔法律
1758400	1760880	成立了10个专业专家机构
1760880	1762320	10个C11E
1762320	1766320	C11E就是专业专家机构Expert
1767440	1770960	这种议码专家机构
1770960	1771880	10个行业
1771880	1773320	电子行业
1773320	1775120	工业原料行业
1775120	1778120	纺织家访服装行业
1778120	1780800	金属行业
1780800	1781840	农产品
1781840	1784240	农业行业
1784240	1785240	大众消费品
1785240	1785880	零售品
1785880	1786840	小商品行业
1788280	1790160	机械行业
1790160	1791520	药品化工行业
1793200	1794880	汽车和航空行业
1794880	1795640	10个行业
1797040	1798960	你也就是说你绕无可绕
1798960	1800640	而且这个10个行业的专家
1800640	1803520	好多都是中国大陆过去的一年
1803680	1806800	你查的就是你那点小聪明
1806800	1807440	大家都懂
1807440	1810880	所以查扣了多少东西呢
1810880	1811560	去年
1811560	1815120	去年查扣了差不多10多亿美金获值的东西
1815120	1816400	一个货柜
1816400	1817120	得给你扣下来
1818400	1820440	那么查扣的这些货源
1820440	1821640	是不是都是中国的呢
1821640	1822120	不是
1822640	1827680	来自于中国大陆本土的只有30%到40%
1827680	1829960	剩下的是查扣的是哪的呢
1829960	1832560	剩下查扣的是马来西亚
1832920	1833880	越南
1833880	1834640	泰国
1834640	1835320	菲律宾
1835320	1835760	印度
1835760	1836720	尼西亚
1836720	1837200	为主
1838560	1841360	也就是说从马来西亚和越南过来的
1841360	1844560	因为维吾尔强制劳动被查扣的货柜
1844560	1846560	居然和中国大陆的一样多
1848200	1849120	为什么
1849120	1851440	因为还是那句话
1851440	1854040	这些美国的官员全都是中国人
1855040	1855920	都是跟我一样的
1855920	1858000	讲中文讲的非常好
1858000	1860680	可以说大中小学都是在中国念的
1860680	1863680	所以他当然知道中国老板在干什么
1863680	1864800	好多中国老板以为
1864800	1867840	我只要我只要把我的服装场挪到越南
1867840	1868720	我就无所谓了
1870080	1872200	所以越南的货柜一样扣
1872200	1873640	只要你是中国来的
1873640	1875440	用了新疆的棉花的一样扣
1876880	1878800	那么我为什么今天强调这个法律
1879680	1882800	说咱们跟他们咱们新能源跟新疆维吾尔有什么关系
1882800	1884760	我告诉你个不好的消息
1884760	1886840	中国的礼
1886840	1889160	就礼电池里边的礼
1889160	1891680	很多都是新疆产的
1891680	1893960	因为新疆那有大盐湖
1893960	1896240	塔克拉玛干那边有挖地
1896240	1897400	有盐湖
1897400	1899840	他那个里边有丰富的礼矿资源
1901520	1902600	大家懂了
1902600	1907560	所以只要这个礼电池里边的零礼铁
1907560	1908560	他的主要物料
1908560	1912160	石墨是粘了新疆的自动给你放进去
1913560	1918280	随时可以扣除非你能拿出证明不是
1918400	1920720	没有让维吾尔人在这里边劳动
1920720	1923560	所以这三个法案
1923560	1926760	大家记住这是所有的基础
1926760	1928200	那么第三个法案是什么
1928200	1930960	第三个法案是国防授权法案
1930960	1933040	英语叫NDAA
1933040	1935080	国防授权法案
1935080	1940680	每年美国国会是强行隶行通过的强制性法案
1940680	1943080	那么我说九千亿九千亿美元
1943080	1950440	就是二零二六年NDAA批准的投资是八千九百三十亿美元
1950440	1952680	NDAA国防授权法案
1952680	1954840	国防授权法案
1954840	1960960	大量的投资大量的整合美军国防用品和国防产业链的现代化
1960960	1962600	其中也包括新农员
1962600	1965240	电池无人机
1965240	1966760	那么今年二零二六年
1966760	1969000	他的重点盯防就是他的钱
1969000	1974080	绝对不让他流入与中国相关的技术和供应链
1974080	1982880	和绝对要让他流入与台湾军事现代化相关的技术和供应链
1982880	1988240	武器相关的这些产品
1988240	1989640	诶
1989640	1992200	诱人答复上我谢谢你啊
1992200	1993640	艾环于伊文
1993880	1995040	这个
1995040	1996240	这期对我们很有帮助
1996240	1999000	我们准备做美国数据中心的大型光处
1999000	1999760	呃
1999760	2000400	光处项目
2000400	2000880	哎呀
2000880	2004200	这个我这个报告就是给你做的啊
2004200	2006800	你你你让你老板该联系我吧
2006800	2006960	啊
2006960	2007920	我这二十亿挣不了
2007920	2010240	你我我能让你少赔二十亿
2012640	2013400	凯文李
2013400	2015120	巴巴巴祝你发大财啊
2015120	2015800	奥斯卡
2015800	2017760	毛祝你发大财在台湾啊
2017760	2018800	台湾用简体
2018800	2020720	你很很棒嘛
2020720	2021880	那个
2022480	2023360	艾环于
2023360	2024960	艾环于好好听啊
2024960	2025560	那么
2026920	2028160	ndaa
2028160	2029480	这项法案
2029480	2033840	ndaa这项法案是实实在在的倾向台湾的武器升级
2035320	2037760	实实在在的禁止大陆
2037760	2041200	任何产品进入到美国的国防领域
2042200	2043480	所以
2043480	2043640	啊
2043640	2045040	他们不是说的
2045040	2047000	所以我我现在要给你们展开
2047000	2049000	他们可不是美国总统啊
2049000	2051280	在那个白宫演说一下就过去了
2051280	2052360	是真干啊
2052360	2055280	所以为什么我告诉你们打台湾没那么容易啊
2055280	2056680	除了今上啊
2056680	2058200	没念过书的人
2058200	2061560	那只要是中国的军人或中国企业家都知道打台湾
2062680	2063360	真打不下来
2066320	2068320	打台湾就是打日本和美国
2068320	2069840	你不是打台湾
2069840	2072120	而且他们已经开始准备跟你跟你干了
2072120	2072840	他们不是说
2072840	2074320	他们的用嘴跟你聊一聊的
2075280	2076200	好了
2076200	2076960	我们接着讲
2078040	2078920	那么
2078920	2083200	整份报告整理了超过15个具体的执法案例
2083200	2084600	包括华为
2084600	2085840	海康卫视
2085840	2086760	中芯国际
2088600	2090240	那个叫宁德时代
2090240	2091760	宁德时代和福特
2091760	2093600	他们有一个合资案
2093600	2095360	在密西根州
2095360	2097040	然后国宣高科
2099040	2101000	以及振华港基
2101000	2103600	那上海那个振华港基等等
2104600	2106000	前一段时间
2106000	2109440	这个涉及到红色供应链的具体的案例
2109440	2111920	揭示和给大家展示
2111920	2114880	美国如何通过实体清单
2114880	2117200	税收敌缅政策限制
2117200	2118360	海关扣查
2119600	2121320	CFIUS审查
2121320	2125840	CFIUS是外国投资委员会
2125840	2128680	今天我说的所有的英文简称
2128680	2129680	你们都要记住
2129680	2130920	这非常重要
2130920	2134960	海关增加关税等等措施系统性的
2136040	2137560	有条不稳的
2137560	2138880	稳扎稳打的
2138880	2142160	排除中国及中国背景的资金
2142160	2142960	资产
2142960	2145000	参与美国供应链建设
2145960	2148080	2025年到2026年
2148080	2149680	就是这一年度
2149680	2152440	在川普政府执政的期间
2152440	2154960	政策力度进一步升级
2154960	2158360	除全球最低10%基础关税外
2158360	2162000	对中国实施高达145%的
2162000	2163320	最高惩罚性关税
2164320	2167560	NDAA就是国防授权法
2167560	2171760	扩大严禁中资电池企业
2171760	2173000	港口企业
2173000	2179120	参与任何对美国的投资
2179120	2180840	那么对中国设备的
2180840	2184280	以投资的网络部分进行严查
2184280	2185160	一会我给你讲
2185160	2186600	这个什么叫网络设备
2186600	2188600	以投资的设备的网络
2188600	2192040	为什么要NDAA要严查呢
2192160	2193200	我告诉大家一个事
2194880	2197240	就是因为中国有很多的产品
2197240	2198440	储能产品
2198440	2199560	电网产品
2199560	2200440	变压器产品
2201520	2203040	这个叫电网级
2204040	2204840	大家知道
2204840	2206760	我们说新能源的时候
2206760	2208600	不光是特斯拉
2208600	2211880	电网级产品和港口级产品
2211880	2213880	以及高速铁路
2213880	2215480	飞航级产品
2215480	2217360	对于一个国家
2217360	2219320	对于美国这样的国家
2219320	2221800	他认识到
2221800	2223800	这叫国家安全命脉
2224360	2225160	你懂吗
2225800	2227800	这仅次于军队本身
2228760	2231640	所以他让你参与他的电网
2231640	2232920	无论你是储能
2232920	2234040	还是发电
2234520	2235720	还是供电
2236360	2239000	他认为你一定要是我的人
2239000	2241000	或者跟我是同一类的人
2241000	2241960	我才让你参与
2241960	2243000	如果你是我的敌人
2243000	2244040	是绝对不可以的
2245000	2245960	案例在哪
2246760	2249480	案例在刚刚说新疆
2249480	2251000	新疆就地震了
2251240	2252360	没关系
2252360	2253240	案例在于
2255400	2259720	美军有基地设地在全世界各地
2259720	2261480	这是2025年最新的案例
2262680	2264280	2025年在德国
2264840	2266920	柏林附近的一个储能中心
2266920	2270520	是中国的珠海的一个公司
2270520	2271560	给他们新能源公司
2271560	2274040	给德国珠海
2274040	2275320	德国柏林附近的
2275880	2277240	建非常好
2277240	2279480	它是供应当地老百姓的
2279560	2281160	与美军基地并无关系
2282920	2283640	有一天
2285160	2286840	德国那边的李电池
2286840	2289480	储能站出现了问题
2291000	2292520	于是中国这边的
2292520	2293560	中国这边半夜
2293560	2294840	他那边白天
2294840	2298040	所以中国这边的珠海的一个小孩
2298040	2298760	一个工程师
2299480	2301000	就擅自做主
2301000	2302840	远程关闭了
2302840	2305000	德国这个城市的储能中心
2306680	2309080	造成了德国这个城市的电网
2309080	2309640	停电
2310440	2311880	当然这是正确的
2311880	2313080	因为它如果不关闭
2313080	2315480	很可能引起爆炸或者失火
2316440	2317160	所以它
2317880	2319960	因为这个孩子没有国防安全教育
2319960	2320840	他认为这个就是
2321640	2322520	德国吗
2322520	2324440	那就跟深圳一样了
2324440	2325320	你要深圳出这个事
2325320	2326600	我第一时间要关呀
2326600	2328440	然后我们再去排查故障
2329320	2330120	先关上再说
2332760	2334440	这个小镇住了大量的美军
2335560	2336280	家属在这儿
2336280	2337160	啪都停电了
2337960	2338760	为什么停电
2339160	2340280	德国人居然不知道
2341320	2342760	那美国人在反查
2342760	2345480	停电因为使用了中国的供电设备
2345480	2348120	而由珠海的一个小小的工程师
2348120	2349080	就给他停了电
2350920	2354280	这个报告迅速传到美国的最高国防机关
2356360	2359400	如果我们继续使用中国这样的设备
2359400	2360680	一旦双方翻脸
2361400	2362680	中国可以在一夜之间
2362680	2364920	癱瘓美国的很多军事指挥设施
2365880	2368600	所以所谓的红色供应链
2368600	2369640	NDAA
2369640	2371800	就是美国国防授权法
2371800	2375160	在2025、2026年度
2375160	2378040	着重强调所谓的
2378040	2380760	供应链中的中国设备的
2380760	2383000	网络安全再审查
2383640	2385320	你已经运作好多年了
2385320	2386440	OK跟我没关系
2386440	2389080	我要再审查你就来源于此
2390360	2392840	形成了前所未有的供应链
2392840	2394440	去中国化的压力
2395880	2397640	那么所以
2397640	2399480	我们今天讲
2399480	2401320	今天这个报告的第一部分就是
2401320	2406680	美国防堵红色供应链的核心法律法规架构
2406680	2409800	它是怎么形成了一个法律法规的架构的
2409800	2411080	第一个
2411080	2412920	第一条
2412920	2415640	IRA
2415640	2418600	就是反通胀或者叫通胀削减法案
2418600	2423080	IRA中的敏感外国实体限制
2423800	2427800	敏感外国实体英语叫FEOC
2428760	2433480	FEOC是所有的
2433480	2436040	这些法律中的一个基准
2436040	2437400	是一个基点
2437400	2440360	FEOC就是敏感外国企业
2440360	2442120	叫FORION
2442120	2443000	就是外国
2443000	2445080	FE叫
2445080	2446680	ITT
2446680	2447480	就是实体
2448680	2450520	O就是F
2450520	2452120	C就是conson
2452200	2453400	就是我有点
2453400	2454440	我有点不放心
2454440	2455480	那就叫conson
2455480	2456600	关心
2456600	2457720	焦虑
2457720	2458520	敏感
2458520	2460760	所以就是敏感外国实体法案
2460760	2461800	敏感
2461800	2462520	不是
2462520	2466360	反通胀法案中的FEOC就是敏感外国实体
2466360	2468760	敏感
2468760	2472760	敏感外国实体的定义和法源是这样的
2472760	2473720	这是一个法治国家
2473720	2477720	所以一切都要扣这些字眼
2477720	2479240	IRA
2479240	2480280	这就是法治社会
2480280	2481640	你不用跟它扯人质
2481640	2482920	这是法治社会
2482920	2484760	任何一个法员和词条
2484760	2485800	你找清楚之后
2485800	2487000	你就可以跟他
2487000	2488920	跟他去交流
2488920	2490280	那么是IRA
2490280	2491480	第三
2491480	2492520	第三零
2492520	2493960	第条款
2493960	2496200	新能源以及捷径车辆
2496200	2500520	税收减免的核心限制概念里边规定了
2500520	2503080	FEOC的定义涵盖
2503080	2504280	一
2504280	2505800	受中国俄罗斯
2505800	2506200	伊朗
2506200	2509160	北韩等政府
2509160	2511560	快活这些政府都是流氓国家
2511560	2516200	所有控制或管辖的实体
2516200	2517640	也就是说不一定是国有企业
2517640	2518520	归他管
2518520	2521080	在他那个地方就算
2521080	2521800	第二
2521800	2526200	其总部位于这些国家的实体
2526200	2527160	第三
2527160	2531160	被美国列入制裁清单或者实体清单的企业
2531160	2533320	获取关联公司
2533320	2533960	三条
2533960	2535840	这三条只要符合一条
2535840	2536520	站上
2536520	2538760	你就进了FEOC
2538760	2539880	是FEOC
2539960	2541640	一切都game over
2541640	2542440	好了
2542440	2543480	美国能源部
2543480	2544600	DOE
2544600	2545880	大家记住
2545880	2547880	DOE是美国能源部
2547880	2549160	美国能源部
2549160	2550600	与美国财政部
2550600	2553000	在2023到2024年
2553000	2554680	发布最终指引
2554680	2558600	明确将中国的电池龙头企业
2558600	2559320	比如
2559320	2560920	宁德时代
2560920	2562440	比如比亚迪
2562440	2564440	以及其上游供应商
2564440	2568760	全部列为FEOC
2568760	2571960	也就是说
2571960	2573240	埃文于
2573240	2575320	你们公司的任何产品
2575320	2577480	包括电芯
2577480	2578520	包括电解业
2578520	2581880	任何产品只要粘了FEOC
2581880	2583080	只要粘了
2583080	2585400	你这个美国的储能中心
2585400	2586600	我保证你
2586600	2587880	开不下去了
2587880	2590520	为什么
2590520	2591640	法律之交
2591640	2592600	这是法治国家
2592600	2593960	你敢撒谎吗
2593960	2594920	我要是老板
2594920	2597880	我为什么现在脑袋都开大了
2597880	2600200	因为他们让我签字
2600200	2601240	因为美国是这样的
2601240	2603240	人家未必查你
2603240	2604200	你只要签字
2604200	2609000	保证我不签
2609000	2611160	哪天FBI抓我的
2611160	2614200	那么第二条
2614200	2618120	对电池材料和组件的具体限制
2618120	2623320	IRA通过这个30D的FEOC这一条款
2623320	2626440	限制的时间表具体如下
2626440	2629800	电池组件内限制
2629800	2632680	从2024年生效
2632680	2638120	任何由FEOC生产或组装的电池组件
2638120	2640600	包括电芯
2640600	2641400	集片
2641400	2642280	隔离膜
2642280	2643320	电解业
2643320	2644360	模组
2644360	2645800	也就是涉及到一个
2645800	2648040	理电池的所有的东西
2648040	2649720	以及车辆
2649720	2651560	不得享有FEOC
2651560	2654840	不得享有30D的任何税收敌缅
2656760	2657720	第二个组类
2657720	2660360	就是刚才这个组类是电池组类
2660360	2663240	第二个组类叫关键矿物组类限制
2663240	2666200	从2025年去年生效
2666200	2667560	什么意思
2667560	2670120	就是电池中使用的矿物质
2670120	2671480	比如里
2671480	2672360	骨
2672360	2673320	稀土
2673320	2673960	涅
2673960	2675240	石墨
2675240	2679960	均不能由FEOC企业开采
2679960	2684040	只要这些矿物原料是FEOC开采的
2684040	2685320	也不行
2685400	2686600	不但不能是开采的
2686600	2687800	也不能是他们加工的
2687800	2690040	甚至不能是他们回收的
2690040	2691560	就是我们这个废料
2691560	2694120	最后给宁德士代表不行
2694120	2695560	FEOC
2695560	2698360	同样丧失资格
2698360	2701640	第三个组类就是合规申报要求
2701640	2704200	2024年起生效所有的制造商
2704200	2706360	不管你是不是FEOC
2706360	2708120	只要你是制造商
2708120	2709320	理电池类的
2709320	2712520	你必须向IRS主动申报
2712520	2714680	合规电池账册
2714680	2717240	建立你的账本
2717240	2719880	年度申报合规状态
2719880	2723560	提供供应链符合规程的所有的证据
2723560	2725000	就是我说的签字
2725000	2726360	你得签字
2726360	2727080	你这个签字
2727080	2729560	你在美国你的签字可不能瞎签
2729560	2731160	签了里面要负责任的
2731160	2733560	所以
2733560	2736200	干有点干
2736200	2739640	那第三条
2739720	2744280	对电池厂商的实际风险
2744280	2745640	对
2745640	2747320	储能中心也算电池
2747320	2750120	对任何电池电芯
2750120	2751160	电集材料
2751160	2753320	电解业等任何组件
2753320	2756280	只要是来自中资电池企业
2756280	2758360	或中资电池企业
2758360	2761160	控制之上游的加工企业
2761160	2763880	你将会导致如下三条风险
2763880	2764840	第一
2764840	2766760	你的产品
2766760	2767960	无论是车辆
2767960	2768920	整车
2768920	2769960	还是组件
2769960	2771480	还是什么货柜
2771480	2772440	储能柜
2772440	2774600	你会立刻丧失
2774600	2777640	30D税额减免的资格
2777640	2781240	你的产品的市场竞争力大降
2781240	2786840	那么OEM要求供应商在结构上完全切断与FEC的股权
2786840	2788840	控制和供应链之间的关系
2788840	2791640	使得你的生产可能会受到影响
2791640	2794120	第三就是技术授权合作
2794120	2797080	即使没有股权投资关系
2797080	2798600	不是股权投资关系
2798760	2801240	只要有技术合作
2801240	2805000	仍可能被视为FEC控制
2805000	2808520	所以我这些所有的我的结论
2808520	2810600	都是由美国法律法条支持
2810600	2812600	我最后会告诉大家是哪一条法律
2813880	2814600	第二大类
2814600	2816440	这是I2A大类
2816440	2818680	就是我刚才我现在正在给大家讲
2818680	2820280	整个法律构价
2820280	2822120	第三三只只脚
2822120	2825000	第一个只脚是I2A就是反通胀法
2825000	2827080	第二个只脚到了
2827080	2829960	维吾尔强迫劳动御方法
2829960	2830920	这个法案
2830920	2831880	中国人几乎不知道
2831880	2834040	因为中国共产党不会让你知道的
2834040	2837160	因为中国共产党说维吾尔人都没有
2837160	2838840	都是很快乐呀
2838840	2840200	生活的很自由啊
2840200	2841240	那些什么
2841240	2843400	一大堆维族姑娘
2843400	2844680	整天在推特上
2844680	2846680	在做大外宣
2846680	2847960	事实是在这
2847960	2849800	因为这个就是事实
2849800	2852200	人家不是胡说八道的
2852200	2856760	因为这些东西都有产业报告之称
2856760	2860360	所以这个法案叫UFLPA
2860360	2866360	那么UFLPA法案的法源规则是这样的
2866360	2869880	第一条它的核心法源规则
2869880	2872840	2022年6月拜登签字生效
2872840	2876120	建立可反驳推定的机制
2876120	2879560	就是所有的新疆的全他们有罪
2879560	2882440	然后你反驳我证明你无罪
2882440	2887880	叫rebatable presumption
2887880	2890200	就是可反驳推定
2890200	2892920	一 凡于新疆维吾尔自治区
2892920	2896120	有过接触的货物
2896120	2899160	均推定含有强迫劳动
2899160	2901960	第二 除非你能够提供
2901960	2904200	除非你这个企业能够提动
2904200	2907720	清晰且令人幸福的证据
2907720	2912360	它的英文法源原文是cleared and convincing
2913320	2917400	evidence反驳我们反驳政府
2917400	2919400	否则禁止进口
2919400	2921000	这句话是什么意思
2921000	2923000	这禁止进口的意思就是
2923000	2924760	如果你货柜在港口
2924760	2931000	就会被美国边境管理局和海关总署的警察扣下来
2931000	2932440	如果你已经拉到工厂
2932440	2934600	按上了他们就把你工厂封住
2934600	2938760	就是跟美国基督局抓毒贩是一样的
2939480	2942360	由美国海关及边境保护局
2942360	2945240	CBP在入境口岸执行扣留
2945240	2948200	截获 没收 或退运
2948200	2949960	也可以直接给你退回去
2949960	2952280	退回去 我扫
2952280	2953080	好吧
2953080	2956680	第二条对李电池供应链的实际影响
2957960	2963480	海关CBP已公开将电池技术列入维吾尔
2963480	2966680	强制劳动法的重点关注行业
2967480	2970280	CBP更新扣留通知的格式
2970280	2975080	证明明链电池相关货柜
2975080	2979160	必须提交产地证明供应商清单
2979160	2981960	矿物开采与经链流程文件
2981960	2983000	这几个必须提供
2984120	2985960	第二 2023 年起
2985960	2989160	CBP在汽车与航空航天
2990120	2993000	类别下报告了多起扣留案例
2993960	2997000	涉及车用电池动力电池及零组件
2998120	3000040	2024 年至 2025 年
3000680	3002200	部分中国的电池公司
3002200	3004120	比如国宣高科和宁德时代
3004760	3008680	他们的特定设施被纳入反维吾尔
3008680	3010440	强制措施名单
3010440	3015160	与他们沾边的全部都被海关CBP扣押
3016840	3019480	第三条 企业合规的标准
3019480	3020680	那我们怎么合规呢
3021640	3023160	也给你明确的指引
3024360	3026120	那么你要建立
3027080	3031640	CBP 就是海关满意的完整供应链追踪系统
3032520	3034840	你这个企业本身要建这个追踪系统
3035400	3038760	以涵盖各层级的供应商
3038760	3040040	从矿山
3040040	3041320	你说大哥呀
3041320	3043640	我是卖储能中心的
3043640	3045640	我们没有矿山不接触
3045640	3046760	嗯 喏 喏 喏
3048280	3048680	去找
3049080	3051480	从矿山到链链
3051480	3055480	链长到加工
3055480	3056680	金属加工
3056680	3059080	李加工到电信组装
3059080	3061880	到你的储能电池组装
3061880	3063880	这一系列的产业链
3063880	3065880	要提供所有的产业链
3065880	3067880	都要提供溯源证明
3067880	3069080	第二条
3069080	3071080	随时准备提供
3071080	3073880	每一个产业链上的详细证明文件
3073880	3077080	证明与新疆实体清单脱钩
3077080	3079080	第三
3079080	3081080	无法证明时
3081080	3083080	怎么办
3083080	3085080	你的货物将被长期扣押
3085080	3087080	或直接退货
3087080	3089080	造成的损失
3089080	3091080	由你自己负责
3091080	3093080	你不要以为退货
3093080	3095080	他给你出航运钱
3095080	3097080	你自己出
3097080	3099080	你自己出 你不出
3099080	3101080	你不出就给扣了
3101080	3103080	好了 1.3
3103080	3105080	1.3
3105080	3107080	第一就是法源部分
3107080	3109080	第三条
3109080	3111080	国防授权法
3111080	3113080	第三大法院
3113080	3115080	三个支柱
3115080	3117080	NDA就是国防授权法
3117080	3119080	国防授权法对中资电池
3119080	3121080	与零组件
3121080	3123080	禁购条例
3123080	3125080	第一条
3125080	3127080	国防授权法FY2024
3127080	3129080	第154款
3129080	3131080	规定中资电池企业禁购
3131080	3133080	禁止
3133080	3135080	禁购
3135080	3137080	那么禁购名单
3137080	3139080	2024年如下
3139080	3141080	宁德时代
3141080	3143080	比亚迪
3143080	3145080	远景动力
3145080	3147080	意为理能
3147080	3149080	国宣高科
3149080	3151080	高特例
3151080	3153080	这心里跟蹬一下
3153080	3155080	为什么
3155080	3157080	这几家是做储能
3157080	3159080	最靠谱 原料最过关的
3159080	3161080	质量最过关的企业
3161080	3163080	一个例外都没有
3165080	3166080	为什么
3166080	3167080	因为
3167080	3169080	美国这些人和我们这一样
3169080	3171080	是中国人在做这个事
3171080	3173080	他很清楚
3173080	3175080	你要想做一个靠谱的
3175080	3177080	这个所谓的
3177080	3179080	储能中心
3179080	3181080	不会今天爆炸
3181080	3183080	明天过热
3183080	3185080	后天磨滚云
3185080	3187080	那么怎么办
3187080	3189080	只有这几家
3189080	3191080	全给你放进去了
3191080	3193080	2024年
3193080	3195080	那么生效时间
3195080	3197080	从2027年10月1号
3197080	3199080	国防部不得采购
3199080	3201080	上述企业生产的任何电池产品
3201080	3203080	实际影响呢
3203080	3205080	虽然禁令
3205080	3207080	从2027年10月1号
3207080	3209080	才生效
3209080	3211080	但是其实
3211080	3213080	2024年开始
3213080	3215080	国防供应链已经
3215080	3217080	主动自主调整了
3217080	3219080	就截止17
3219080	3221080	事实上现在已经产生了
3221080	3223080	黑名单效应
3223080	3225080	第一条
3225080	3227080	第二条
3227080	3229080	NDAFY2024第805条
3229080	3231080	规定
3231080	3233080	中国军工企业的产品
3233080	3235080	进购
3235080	3237080	任何涉及中国军工企业的产品
3237080	3239080	不管它是不是维吾尔
3239080	3241080	不管它是不是电池行业
3241080	3243080	一律进购
3243080	3245080	第三条
3245080	3247080	电池FEOC限制
3247080	3249080	2026财政年度
3249080	3251080	NDAAD842条
3251080	3253080	进一步限制
3253080	3255080	国防部从外国关切
3255080	3257080	实体就在FEOC里面
3257080	3259080	采购电池
3265080	3267080	对于
3267080	3269080	NDAFY2026
3269080	3271080	就是今年的
3271080	3273080	第842条的
3273080	3275080	对于电池采购类的
3275080	3277080	限制
3277080	3279080	它规定了时间表
3279080	3281080	新合同采购
3281080	3283080	从2021元旦开始限制
3283080	3285080	一般的
3285080	3287080	一般的电池采购
3287080	3289080	从2019年元旦开始限制
3289080	3291080	已经有的电池
3291080	3293080	采购
3293080	3295080	就是因为好多已经有了
3295080	3297080	正在执行的
3297080	3299080	那么到2031年元旦
3299080	3301080	彻底停止
3301080	3303080	NDA的FEOC的概念
3303080	3305080	是呼应了
3305080	3307080	也就是说NDA是国防部的
3307080	3309080	NDA不是国防部的
3309080	3311080	是民间的
3311080	3313080	但是它用了民间的概念
3313080	3315080	也就是说FEOC的概念
3315080	3317080	把中资电池供应链
3317080	3319080	完全排除在了任何
3319080	3321080	国防采购项目之外
3321080	3323080	也就是说你的数据中心
3323080	3325080	或者你的无人机
3325080	3327080	或者你的产品
3327080	3329080	只要是军品的
3329080	3331080	只要美国军品的
3331080	3333080	都在这个范围之内
3333080	3335080	那么第四条
3335080	3337080	2024到2026年
3337080	3339080	美方
3339080	3341080	对中资零件和技术
3341080	3343080	采购的
3343080	3345080	综合
3345080	3347080	禁令时间表
3347080	3349080	I2A30D
3349080	3351080	FEOC限制
3351080	3353080	法源是I2A和财政部
3353080	3355080	I2S是国税局
